solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,2.0,3.2702217755110707,7.331855927588947,0.6985754455177904,1.5355830491767632
1,23.0,12.0,1.0,6.34647591129832,0.9718744147180967,1.1511813762743743
2,44.0,9.0,1.3660447399839386,6.542116797285134,0.964394714343263,1.0832320436045182
3,2.0,2.0,4.0,7.452471217977417,0.6542468913543795,1.5236244268221206
4,5.0,2.0,4.0,7.693569298781095,0.6737654572168983,1.49590836250678
5,40.0,5.0,1.1251896268518942,6.5854848736238525,0.9635992097894537,1.12526460522537
6,55.0,8.0,1.0,6.51633040492927,0.9650123373737073,1.0993621446107185
7,2.0,3.0,1.9226763703180367,7.111150600877677,0.8493944383172817,1.4527575467622496
8,21.0,13.0,1.0,6.362331076869001,0.969232545231415,1.1586835535387157
9,21.0,2.0,1.0,6.8510630866148166,0.9503339981516191,1.2456132931375876
10,42.0,7.0,1.0,6.40690108227991,0.9618196778286343,1.175960157929984
11,25.0,2.0,1.3570946085654638,6.987530128864269,0.9162882554881399,1.2652663606603185
12,2.0,3.0,1.7442847204864762,7.065980672748154,0.867335342039016,1.4335587901186286
13,18.0,5.0,1.0,6.674138834365485,0.9590077066568156,1.1987118362581874
14,33.0,2.0,1.2992482120386049,6.978573509976913,0.9225383670887787,1.207591644598295
15,2.0,3.0,1.6885217381416842,7.036141030292171,0.8739245997859846,1.4252261350399644
16,3.0,2.0,1.083151154697929,6.782985330602103,0.9375550676594411,1.321091847990101
17,4.0,2.0,2.152358695750757,7.279170853252549,0.8239614022742592,1.4629832445832665
18,26.0,2.0,1.0,6.878139585029439,0.9460673468782902,1.2263493443306843
19,10.0,2.0,2.8980960516545635,7.504040843548847,0.7631098043961654,1.4423441715837628
20,57.0,7.0,1.0,6.4983722074571,0.9650965273624397,1.0951782970385284
21,2.0,2.0,1.0,6.632255237522289,0.9453394891464025,1.3113645033042565
22,2.0,2.0,1.5203875631767543,6.955172204412375,0.8912674038558954,1.4076137846038854
23,25.0,2.0,1.566076647749156,7.089904624746127,0.897416512156933,1.2744285536266844
24,8.0,2.0,2.02920069830563,7.298931969520019,0.842361842882457,1.424184735527402
25,21.0,2.0,2.5621677498743662,7.410525836339072,0.7981555861674685,1.3308993482851983
26,23.0,2.0,1.9153433857126494,7.231043900034066,0.8603649424628479,1.303072047349407
27,8.0,2.0,2.7523065052145994,7.490819698838722,0.7692042801051908,1.4584488295124203
28,3.0,3.0,2.185760358465629,7.253375505519115,0.8377517197421116,1.4491192826373387
29,47.0,2.0,1.0,6.757242709992704,0.9527340439370554,1.1795334430914077
30,4.0,4.0,1.0,6.82553657097896,0.9475276369748352,1.2893066321357802
31,17.0,4.0,1.0,6.709132078677264,0.9556910824917626,1.2159593547572674
32,2.0,2.0,1.5612000247559814,6.861959462593319,0.8867200325096007,1.4120802126008698
33,2.0,2.0,2.044055706654183,7.136452423424804,0.8290665649036089,1.4713504113738636
34,4.0,2.0,3.8328619817401397,7.6575912695190596,0.6800862163594571,1.5145350376913589
35,6.0,2.0,1.6411992906077475,7.166764347546392,0.8804405408346542,1.3995976907262515
36,39.0,3.0,1.0,6.746085790399245,0.9577783181405513,1.187967119770009
37,15.0,2.0,3.5508252626357515,7.60196163410237,0.7185550262466398,1.348383935788218
38,24.0,6.0,1.0007571215784292,6.610502759602676,0.9608719967905339,1.168165972824092
39,30.0,7.0,1.0,6.575266024108382,0.9624914501109534,1.1342766942242521
40,2.0,15.0,1.0,6.896419205603662,0.9423391472349761,1.2696112150464172
41,3.0,4.0,1.9989590037217502,7.20775418380719,0.8551207460010241,1.4207917905635328
42,2.0,2.0,3.8303481958909003,7.431886145887959,0.6637163292621799,1.531007388096017
43,4.0,2.0,1.2864139592792467,6.936030142409052,0.9179302803920012,1.3565142945829847
44,2.0,2.0,2.385492435490577,7.194071696147921,0.7879601022815208,1.501185620573103
45,35.0,8.0,1.0,6.392904876390254,0.9676006284497859,1.1682780537807718
46,16.0,2.0,2.2566843272892956,7.347313949885384,0.8204730942096888,1.363508767546348
47,3.0,4.0,1.2516039721741097,6.920820458493918,0.9264059174285396,1.337856369210761
48,7.0,11.0,1.0,6.727494103068239,0.9551599427303844,1.1941566173509182
49,5.0,2.0,3.8526440378878672,7.68002766009651,0.6828130062423099,1.4977547100420718
50,3.0,5.0,1.0,6.79434610815388,0.9489181571793343,1.282372958880173
51,17.0,2.0,3.7215094489383445,7.638749235104967,0.7028246556967019,1.3421395414451103
52,6.0,2.0,2.68822995145132,7.477464230817613,0.7732904764924713,1.4808397792820405
53,16.0,2.0,3.6083864032635287,7.6309486084609865,0.7096124420062927,1.368850968088267
54,2.0,2.0,1.065174737934671,6.651948814598638,0.9396970949391344,1.324632182431687
55,2.0,9.0,1.381130751335006,7.082344140501316,0.9056906099297817,1.360584465139412
56,27.0,2.0,1.2587116121119033,6.993526093299553,0.9222248867195396,1.2406589049003645
57,2.0,2.0,3.400325756066016,7.33598245962118,0.6893015480209356,1.5338522797019214
58,12.0,2.0,2.420531326537334,7.381055624879378,0.8066338829298717,1.4297200691766507
59,2.0,2.0,2.434031541323006,7.215766742382582,0.7828040634915695,1.504367323264903
