solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,12.0,4.0,7.965148592513346,0.741541697828634,0.7177774342013264
1,37.0,5.0,1.0,7.656193766841408,0.9627655986518712,0.8837773484197294
2,2.0,12.0,4.0,7.965148592513346,0.741541697828634,0.7177774342013264
3,2.0,6.0,1.0,7.767503480224063,0.955174089870864,1.0156146678537485
4,2.0,11.0,3.5291683389824646,7.959123245391634,0.7600801295185337,0.7502112093389388
5,3.0,2.0,3.962355519279661,7.952273947051006,0.8186389027328664,0.8531275227080914
6,2.0,3.0,1.0,7.744222005444956,0.9585205790467483,1.011915340834118
7,4.0,3.0,3.9000766009081214,7.957096425306857,0.789888891534765,0.8630820342275807
8,2.0,11.0,3.9894588415347685,7.965083882681306,0.7454447630820121,0.7325691609826298
9,2.0,9.0,4.0,7.961599033411863,0.754941476011472,0.7446416043948197
10,4.0,3.0,1.2203130605966723,7.822717281125577,0.9412655581256639,0.9951225268260346
11,4.0,3.0,3.665136082501773,7.955457831339512,0.7943482153674736,0.8680945056702803
12,4.0,3.0,2.0003777366500377,7.907370588275356,0.8706805852179466,0.9448968462976512
13,4.0,3.0,1.3057805693093347,7.835330253592916,0.9327123930589665,0.9904756128205073
14,2.0,5.0,1.0563345740840941,7.784482283740622,0.9515209747889638,1.0082429084045144
15,4.0,4.0,1.167612426918894,7.8127222392564395,0.9415017250057311,0.9884394672335785
16,2.0,3.0,1.0149869111183165,7.751717282834225,0.9575976229597187,1.011298083281931
17,2.0,11.0,3.85,7.9618771443389775,0.7505822754782775,0.7386368705286787
18,4.0,3.0,2.1457548889094875,7.9159168380378375,0.8595601709371513,0.9352646498916645
19,4.0,2.0,3.8884248142938027,7.957239511044142,0.806333524054751,0.8579680553633426
20,4.0,2.0,1.3594287920592898,7.843140579899512,0.929090706829534,0.9833370196341452
21,4.0,3.0,2.9726630684090853,7.945530281861992,0.8125589134444576,0.8892370367626419
22,4.0,3.0,3.2577595797385253,7.951139076859322,0.8029857040750051,0.8785611905926162
23,4.0,3.0,2.4487764748305736,7.933845852795543,0.8364100442034595,0.913713249400688
24,4.0,3.0,1.2687558529621374,7.82469809116711,0.9373372715701804,0.9933544436525429
25,4.0,3.0,1.3705341019717676,7.847952489001386,0.9266810259287321,0.98640843006513
26,4.0,3.0,3.0535764079334067,7.949698960273066,0.809048617763645,0.8849696124806478
27,4.0,3.0,1.4482396998503742,7.856484030843279,0.9199843506875021,0.9813966888502663
28,4.0,3.0,3.4570314178956534,7.953770941395182,0.7983981944190481,0.8737102935579696
29,2.0,11.0,3.613829379990311,7.9592415246724615,0.7577031851241949,0.7471281902681255
30,4.0,3.0,1.8809415753619234,7.899683242564975,0.8798699728836674,0.9521868722469571
31,4.0,3.0,1.5616542116683192,7.868721351983073,0.9096261950448367,0.9741713115154367
32,4.0,3.0,1.4735077001599204,7.860412040494395,0.9179936740561299,0.9802487120776952
33,4.0,3.0,1.5006963655449672,7.864114019974641,0.9139682114426844,0.9771358817216442
34,4.0,2.0,1.4438312113803171,7.853309270469341,0.9221160203434935,0.9771385707832484
35,4.0,3.0,2.2604419313874584,7.922792825704969,0.8502054648771742,0.926372360561441
36,4.0,2.0,1.3028848527249197,7.831834140677275,0.9347815100384211,0.9871048766694248
37,4.0,2.0,1.6221330595680823,7.874434314912307,0.9067025840405802,0.9644720288768174
38,4.0,3.0,1.0640333196760858,7.794053808820686,0.9535666394692309,1.003604511543519
39,3.0,3.0,2.888367748463706,7.947570607149155,0.8168253640421892,0.8806511451898297
40,4.0,3.0,1.9392738848020568,7.903244865988655,0.8738964236414515,0.9474196391990868
41,4.0,3.0,2.7010261979831145,7.941368541251356,0.8240655518843137,0.9007562353976046
42,4.0,3.0,2.1761822285109456,7.918017347197734,0.855661842332484,0.9316759634479728
43,4.0,3.0,1.7568890881057477,7.890598716880737,0.8902060957750118,0.9607358497603358
44,4.0,3.0,2.7763977215264046,7.942740491058355,0.820401668994056,0.8975006197477745
45,2.0,6.0,1.0,7.767503480224063,0.955174089870864,1.0156146678537485
46,4.0,3.0,2.3546128401497928,7.928387031817314,0.8432871794028897,0.9201559017580568
47,4.0,3.0,2.0343859626982876,7.91011935176258,0.8666432899363693,0.941058485015614
48,4.0,2.0,1.3516140876793092,7.839912155549685,0.9307667824474847,0.9845498321030745
49,4.0,3.0,2.284870735745621,7.9248886021600775,0.8473014566611543,0.9238952636719445
50,4.0,2.0,1.5033062901758552,7.862594551153426,0.9164808467638651,0.9725359473162164
51,4.0,2.0,1.0402774360232572,7.779484049373815,0.9577067420441229,1.0015858365196206
52,4.0,3.0,1.6925602569508431,7.882721137339908,0.8966262497893933,0.9641120421475396
53,4.0,3.0,2.0894565340665685,7.914189655725821,0.8627971448315781,0.9375425574825499
54,4.0,3.0,1.6724538216325022,7.880195148187984,0.8989448918916445,0.966501125549192
55,4.0,3.0,2.512853094844939,7.935219025165073,0.8340395281223401,0.9114355464383797
56,4.0,3.0,1.3939384565496842,7.850681312176905,0.9244161948398485,0.9848831280527572
57,2.0,2.0,1.6352381099845217,7.877500875883776,0.9050991111601736,0.9477125500629751
58,4.0,3.0,1.7182314162106398,7.886236499587162,0.8947695282409928,0.9624443004808265
59,4.0,3.0,2.4056390777254917,7.931763263479047,0.8393974682241439,0.9167322497302136
60,4.0,2.0,2.652454770984212,7.936679061390585,0.8326412712647817,0.8936814493917037
61,4.0,3.0,1.7908045939962118,7.89276056544113,0.8879279534439131,0.9584557909223458
62,2.0,5.0,1.0923647378465415,7.797334723767579,0.9479169612702228,1.005313377636582
63,2.0,4.0,1.0,7.757310486496721,0.9560796514580951,1.013367529631352
64,4.0,3.0,3.819938499515624,7.956366285533411,0.7911122313450051,0.8644860645168982
65,4.0,3.0,2.6447913766780555,7.94033289884374,0.8265477961934012,0.903801982806633
66,4.0,3.0,2.32142652007951,7.926555921160369,0.8455292296952945,0.9226732571648807
67,4.0,3.0,1.6507872888761446,7.87942924626774,0.9016372644442128,0.9688960773355365
68,4.0,3.0,2.5474182717131533,7.9374717967711526,0.8311401998045503,0.9083168355886369
69,2.0,2.0,1.0,7.75677922767027,0.9610968799851037,0.996795809872508
70,4.0,3.0,3.3604036634529235,7.952618974721741,0.8002137276568153,0.8753499462264605
71,4.0,3.0,1.9198237630625747,7.9012902727406855,0.8760629058167098,0.9489322343991428
72,4.0,3.0,2.918608184286353,7.944551642415764,0.8145716404473571,0.890719555505101
73,4.0,3.0,1.1164002772552046,7.802011428036536,0.9493743428476581,1.0001407238791653
74,4.0,3.0,1.8624452985805255,7.897824232797269,0.8821819911042451,0.9538649388915874
75,4.0,4.0,1.0075081161276052,7.788112322194509,0.9553810157191429,0.9973764015436422
