solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,2.0,4.0,7.3700314295024825,0.6910442256844967,1.834788821437142
1,34.0,11.0,1.0469647999559293,6.210282291189526,0.971865708607755,1.1772673751240441
2,21.0,13.0,1.0,6.143045236725321,0.9772078534364851,1.2261036933277694
3,6.0,2.0,4.0,7.482159539604712,0.700279879688516,1.816043259768869
4,2.0,2.0,4.0,7.3700314295024825,0.6910442256844967,1.834788821437142
5,43.0,5.0,1.0,6.26677263459646,0.9683331078748303,1.2121443732736374
6,35.0,8.0,1.0,6.16258777071793,0.9751180195253586,1.2355920821457667
7,30.0,2.0,1.426341311978181,6.659598170591728,0.930140209848142,1.3805576954248442
8,2.0,2.0,1.3789451324477016,6.693139864069531,0.9254604944184683,1.5261787243113987
9,33.0,2.0,1.0,6.5096605653295025,0.9537937125012124,1.308462639731035
10,23.0,5.0,1.0,6.3579506231774445,0.9655537998743302,1.2835944863391475
11,33.0,11.0,1.0,6.210282291189526,0.971865708607755,1.1772673751240441
12,2.0,2.0,1.0864549653210176,6.54690830584195,0.9488727163307373,1.443803743595548
13,9.0,2.0,1.798472189654602,6.87172439226317,0.889252900981806,1.5694900732176271
14,8.0,2.0,1.0874554088205655,6.5301078241135695,0.949638957702792,1.4179034546996618
15,6.0,2.0,3.768578813129436,7.436159748907963,0.717070659063609,1.8052946628527955
16,2.0,2.0,2.9952039599479545,7.203393172941519,0.776099452063236,1.7775249707483933
17,10.0,2.0,2.1106608744704616,6.98532295479823,0.8598709236950917,1.6269879653649448
18,19.0,2.0,1.926803811481951,6.913137084747312,0.8781442267270351,1.51439393593016
19,27.0,2.0,1.2010083358557906,6.586351709637006,0.942920117461589,1.3690173661255727
20,4.0,2.0,3.4234959573191728,7.31915944428858,0.7435926093835692,1.783008901836797
21,30.0,2.0,1.4355975306359618,6.725660024740877,0.9203611429042653,1.4055112049407534
22,2.0,3.0,3.30260463088866,7.2971440353740045,0.7500724735569408,1.7865526841172867
23,6.0,2.0,2.9760648841301016,7.264932144398456,0.7812245496518785,1.74715063060767
24,15.0,2.0,1.8949816862295987,6.8971320842788675,0.8824060362323737,1.537811056005094
25,6.0,2.0,2.5480508066728342,7.145128686513512,0.8174015044974461,1.704864678020305
26,7.0,2.0,1.0,6.496736775787718,0.9552863013035298,1.3958584980744178
27,10.0,2.0,2.1457609154317385,7.0085718493400435,0.8560927491442649,1.6347564760742839
28,8.0,2.0,2.5,7.119543675008665,0.8225856092603413,1.694547688180328
29,6.0,2.0,2.351905195905063,7.089667885251341,0.836299480480331,1.676195525687106
30,6.0,2.0,3.578257325744692,7.401818639706834,0.7309073942888406,1.796027907396325
31,10.0,2.0,1.6705119277548022,6.822472722336913,0.9010309773875769,1.5484141158036289
32,10.0,2.0,2.1769445034796933,7.019214711039969,0.852635794109004,1.6420048859769478
