solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,37.0,4.0,7.92889736037789,0.6917115266433725,0.6057883745334115
1,31.0,6.0,1.0,7.565680600166045,0.9602037688575874,0.9003902407263609
2,2.0,37.0,4.0,7.92889736037789,0.6917115266433725,0.6057883745334115
3,5.0,41.0,1.0,7.586433785172824,0.9625777526516546,0.8947877607509459
4,4.0,2.0,1.030379765349453,7.733346843604364,0.9557843243544879,1.0126546056116414
5,2.0,29.0,4.0,7.9269281747311915,0.6935565942569545,0.6373379191991385
6,5.0,38.0,1.0498464488600037,7.586433785172824,0.9625777526516546,0.8947877607509459
7,4.0,2.0,3.8754199819869957,7.92621236004469,0.8066892647697412,0.9054017857344007
8,5.0,2.0,1.0,7.695497882849633,0.9583045770958357,0.99602023112197
9,4.0,2.0,2.059532654876301,7.891268270290141,0.8647019848252578,0.9651445610757015
10,4.0,2.0,1.0,7.72662923933011,0.9571546721328639,1.012436640808416
11,5.0,2.0,1.0,7.695497882849633,0.9583045770958357,0.99602023112197
12,2.0,31.0,4.0,7.9269281747311915,0.6935565942569545,0.6373379191991385
13,33.0,6.0,1.0082141373423583,7.578968158395476,0.9584264840608506,0.9025887527364725
14,4.0,2.0,3.1643941030719764,7.922678080882754,0.8193977896820502,0.9207371688533107
15,4.0,2.0,1.1030420470669575,7.75108955511873,0.9490012530580597,1.0104217165688374
16,4.0,2.0,1.6216662053117266,7.849305706380038,0.8998373780730033,0.9890170571207828
17,4.0,2.0,2.204119693177061,7.895896485654848,0.8548632780172664,0.9563174506073353
18,4.0,2.0,1.231267353170388,7.771663102786142,0.9371236882476541,1.0072247513792247
19,4.0,2.0,1.2151489684528485,7.759695918283731,0.9391106852934534,1.0074122637637715
20,4.0,2.0,1.5981169703153828,7.838210800703341,0.901249866864234,0.9896946546165485
21,2.0,2.0,1.1843028557502486,7.751543721137521,0.9408905726292468,0.9996231396853542
22,4.0,2.0,1.500555274755237,7.830926297236014,0.909931225054449,0.9956129728361839
23,4.0,2.0,1.4977343110853174,7.8224043768349745,0.9115685853761205,0.9954961891590968
24,4.0,2.0,1.309432644206579,7.794440548235128,0.9294583386807141,1.0038433980980659
25,3.0,2.0,3.556055765339049,7.923146821534787,0.811890323000181,0.9073440782362093
26,2.0,2.0,1.0791415065607586,7.742030713214239,0.9498136975677894,1.0045419026172684
27,4.0,2.0,1.9689423760346854,7.881956140715706,0.8694584564382808,0.9693609280012396
28,4.0,2.0,1.463281760266765,7.8161232346784,0.9148221589015066,0.9974285588182273
29,4.0,2.0,1.1997354585229418,7.756865740473745,0.9401636802220777,1.008106511162229
30,4.0,2.0,3.6837089926599234,7.925896454839507,0.8099695935757764,0.9090609200276887
31,4.0,2.0,1.2751614803578946,7.7820458761071425,0.9327140113171573,1.0050100040724859
32,4.0,2.0,1.696581215730242,7.855256255012397,0.8926205856953867,0.9848672840512567
33,4.0,2.0,2.502956242364978,7.905590767095466,0.8395463335773904,0.9425474926963744
34,4.0,2.0,1.2543031120377686,7.778489270391054,0.9344439807634135,1.0056137375280316
35,4.0,2.0,1.820312708656386,7.871451071840303,0.881829485477905,0.9780457467074106
36,4.0,2.0,1.473718171337099,7.821667458393828,0.9128450151310465,0.9971078131857187
37,4.0,2.0,1.2436545107878376,7.77479499377978,0.9355191208391288,1.0064383325597164
38,4.0,2.0,1.5461121010980234,7.833900794950862,0.9069891704029298,0.9930807332806525
39,4.0,2.0,1.6597168209573283,7.8506993270366285,0.8955289908722679,0.9862622319422065
40,4.0,2.0,2.3827244933943286,7.90176798986235,0.8455042786649852,0.9479599114348374
41,4.0,2.0,1.0635479770605958,7.741405719646147,0.9517022355311319,1.010769880671643
42,4.0,2.0,1.782083181916619,7.863755368141418,0.8845688919680813,0.9798622914254086
43,4.0,2.0,2.0194010100058413,7.883963208877212,0.8669184367282416,0.9658543680288949
44,4.0,2.0,3.0039639700863976,7.9148264023913395,0.8227675589464022,0.9243819266096536
45,4.0,2.0,1.3520697617854207,7.798153043209306,0.9251955206314114,1.0019189875067636
46,4.0,2.0,1.292700546091565,7.785772884712708,0.931324371937262,1.004048590677017
47,4.0,2.0,2.040871193523513,7.884684059751441,0.8655163692754584,0.9655370886489041
48,4.0,2.0,2.443006940015343,7.904599487211218,0.8422764239941403,0.945216113238898
49,4.0,2.0,3.0252630549858455,7.919769197341427,0.8226967850735035,0.9237091767655662
50,4.0,2.0,1.0481087309196535,7.736150560243162,0.9530739477617202,1.011797773328551
51,4.0,2.0,1.4431368648308216,7.813703320920312,0.915970819861983,0.998449060461738
52,4.0,2.0,2.3358215238476436,7.9010934078111585,0.8479250726656608,0.9499399814948025
53,4.0,2.0,1.7335538770206416,7.85911373592538,0.8898699796026524,0.983508196826758
54,4.0,2.0,1.7647266015332979,7.860377457304011,0.8873821122964042,0.9818054760528013
55,4.0,2.0,3.0914944478033726,7.921536911413937,0.8211348865220257,0.9222531633727276
56,4.0,2.0,1.4223720189716822,7.8106815281173265,0.9175906963034429,0.9992176327698685
57,4.0,2.0,1.6854679033662145,7.850767538173011,0.8942014863966137,0.9860822249156486
58,4.0,2.0,2.436324621106136,7.902910764234726,0.8434301642938212,0.9458514722126541
59,4.0,2.0,1.8568173296398534,7.875814806641273,0.8790417398281754,0.9768744160390547
60,3.0,2.0,2.8205252786534563,7.910631233908313,0.8279079727512061,0.9296072006742025
61,4.0,2.0,2.66545450731886,7.909216894146931,0.8337266445156112,0.9360373751863055
62,4.0,2.0,2.580547305532738,7.908184601856103,0.8367231123730685,0.9393910535070477
