solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,11.0,48.0,2.768656566030411,5.423205132260339,0.39190846649103506,0.9216583294950197
1,27.0,5.0,3.8799832902041596,5.486339144450127,0.35910204477036406,1.0522191463591506
2,23.0,12.0,1.0,4.586672910001226,0.7690019986665275,1.0606828924515501
3,17.0,5.0,3.847058270443067,5.448774348956375,0.34878704850898706,1.070006548723355
4,12.0,5.0,2.422635029769848,4.913887102205198,0.48951913841704486,1.1233723847463606
5,16.0,34.0,2.5895665985596286,5.353919181887054,0.4803028346051124,0.9741742781123331
6,13.0,40.0,3.4262251640840966,5.43268345845638,0.3844751376540454,0.939009463192785
7,11.0,51.0,3.36007290352639,5.423205132260339,0.39190846649103506,0.9216583294950197
8,12.0,5.0,1.9817731862985708,4.968055107911486,0.5287071239255551,1.1232596957952425
9,12.0,5.0,2.054847162446743,4.968055107911486,0.5287071239255551,1.1232596957952425
10,12.0,5.0,2.7738768492957755,5.401320752038261,0.43613420886653415,1.114130198828875
11,12.0,5.0,1.752816327971677,5.242178735519257,0.5681695452920121,1.1228969065563976
12,13.0,37.0,2.9457298743250404,5.43268345845638,0.3844751376540454,0.939009463192785
13,64.0,9.0,2.5011348046653086,5.328095576607448,0.48713205323797093,0.9883716927641637
14,21.0,5.0,1.5109808271166925,5.028063094143243,0.6590698280585776,1.1155694735757573
15,17.0,5.0,1.4787241384372471,5.107781218297735,0.6469936116113778,1.1118243616226133
16,13.0,13.0,3.563307122711075,5.4851061173835065,0.3731674412436341,0.9880150956876067
17,11.0,15.0,3.567719371432619,5.468308085495045,0.37980593385348105,1.0022259353607061
18,59.0,3.0,1.3821163425844374,4.91820242462903,0.669221455407581,1.0760296818743553
19,53.0,10.0,1.0,5.1848914235176125,0.6544481988581284,1.0296482918164929
20,18.0,5.0,1.0,4.68183728134201,0.7402901352117115,1.0935497700802164
21,17.0,2.0,1.8124809604688985,5.30494562264859,0.5873731046954112,1.0574769447595276
22,28.0,5.0,1.0,4.666109232890771,0.7468043401278573,1.0902770016019177
23,5.0,17.0,2.5,5.38147120133248,0.46076964843969076,1.079900742582976
24,33.0,7.0,3.8776401026190808,5.481794983838317,0.36775718697209103,1.0031278212281685
25,20.0,5.0,1.3469828986057262,4.760175632883853,0.675887448339732,1.109741153994768
26,2.0,15.0,1.2317481082742276,4.785107878645477,0.6959761601569006,1.0991096760520433
27,33.0,5.0,1.385213639782312,4.738467304361578,0.6847117497934325,1.1010738612594095
28,54.0,7.0,1.0,4.635132803943128,0.7634818788550302,1.0522266795977777
29,26.0,7.0,1.0,4.703618870385187,0.7583959073310593,1.073091359361956
30,9.0,5.0,1.7459772972820045,5.296037013760499,0.5821346819856833,1.1168330706520917
31,62.0,9.0,1.0,5.175978611726815,0.6579013008711494,1.0215631512943724
32,35.0,5.0,1.4610453876565126,5.056614929425168,0.6607391954679414,1.0949632591383507
33,10.0,5.0,1.6961941583087998,5.2733688733808926,0.6073535001707976,1.119122090157899
34,9.0,14.0,2.5,5.369750484488618,0.4719518304933214,1.0632110727446191
35,11.0,15.0,2.6063014299815794,5.391578982301644,0.4694556009116874,1.0345887577625952
36,35.0,7.0,2.6171473923548936,5.360303060975386,0.47686700698697126,1.036366315756155
37,2.0,14.0,3.7582213708627323,5.42366203437218,0.3739049449840881,1.0236069865312998
38,52.0,3.0,3.783245789659588,5.461259543744962,0.36573510532257414,1.009234344507443
39,50.0,8.0,1.0,4.657982225222676,0.7616293235838792,1.0488762449006388
40,15.0,6.0,2.693510799269184,5.39334054414236,0.4526607930181427,1.0770147390995817
41,64.0,6.0,1.0,4.6196925891183085,0.7655537021701988,1.0435168553609167
42,36.0,3.0,1.4964113163485695,4.8890762415526225,0.6664284921894212,1.0889162201324627
43,16.0,3.0,1.5440135164107534,5.252059971562808,0.6244262148300367,1.093325755795468
44,47.0,5.0,2.5015456673595864,5.344532743050881,0.4859163641822073,1.0512532483436783
45,23.0,5.0,1.4022207285816746,4.750081469959035,0.6799566895406841,1.114348252867766
46,17.0,8.0,1.0,4.7895283768810355,0.7581333844558859,1.0826611573008467
47,2.0,11.0,1.1662312661543863,4.827767537280712,0.7051490860222505,1.0949860062597658
48,10.0,7.0,1.5619092371266083,5.223303058282182,0.630862112911592,1.105644602090358
49,18.0,5.0,3.819299877590887,5.441297540345182,0.3536513165673622,1.0678061153718263
