solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,2.0,4.0,7.629615365820014,0.6294078515992895,1.6639255119204508
1,37.0,8.0,1.0,6.425991718251057,0.971367184761717,1.1853330779334754
2,2.0,2.0,3.8183832182912916,7.600744813208351,0.6416784873760609,1.6650384657325887
3,57.0,4.0,1.0,6.527387231596487,0.962180596355579,1.1792562843923367
4,5.0,2.0,4.0,7.705716548074243,0.6588424016371766,1.6218255279802143
5,14.0,7.0,1.0,6.596564112252354,0.9567687056898947,1.2341210414573809
6,37.0,2.0,1.0,6.721612576358831,0.9531983417493259,1.2646162951647832
7,25.0,3.0,1.0,6.673712823400192,0.9541555499755103,1.2579263368524516
8,20.0,6.0,1.0221391539511124,6.556043290168296,0.9585872200148898,1.212308707480078
9,25.0,4.0,1.0,6.629999883619133,0.9563690249232056,1.2436050162966688
10,32.0,2.0,1.0,6.788953492215921,0.9494727204529335,1.2826404215330516
11,6.0,2.0,2.0972055745362734,7.275552798363465,0.8317881271634513,1.515610761070126
12,2.0,2.0,3.113291102846506,7.492350841439038,0.7052883157704914,1.6401985213911854
13,37.0,4.0,1.0,6.49049428443189,0.9613241768199675,1.2059774349599381
14,2.0,2.0,1.7219369750240614,7.083836165098161,0.8695308923065256,1.4821996227470802
15,13.0,2.0,1.198488831615657,6.880181106427756,0.9303824829932311,1.3548572351788364
16,2.0,2.0,2.0152723758686957,7.181387921202463,0.8351309718896501,1.5273461982478107
17,6.0,2.0,1.282985022575998,6.941520969746199,0.9194597702139137,1.3892559630548726
18,2.0,2.0,2.0905014468187053,7.209691634692646,0.8262362848215441,1.5392468058764843
19,4.0,2.0,1.4149807704628188,6.955532298327544,0.909018331837838,1.4158276230020224
20,2.0,2.0,1.0,6.750725168124001,0.9453741001119923,1.3343613206151161
21,10.0,2.0,1.8732360904275391,7.1722688981563465,0.858123160160633,1.4694031422062726
22,2.0,2.0,3.5236352739915255,7.560235306873312,0.6639595186345201,1.6591935479566804
23,7.0,2.0,1.512792051463566,7.044437657645663,0.8962952611986355,1.4290189673034823
24,2.0,2.0,1.3031884434721797,6.920556204464329,0.9150428903902361,1.408810551086987
25,6.0,2.0,3.7353904435262475,7.652861736954129,0.6853580303535505,1.602033040702932
26,30.0,4.0,1.0,6.5198765513709915,0.9612031109739665,1.2224484373226578
27,2.0,2.0,2.9655204283100693,7.45135101695041,0.7220833156895193,1.6296725141381267
28,2.0,2.0,1.7887108840247203,7.101341094293721,0.8625212986868424,1.491985038126205
29,7.0,2.0,2.049609045590525,7.241870717411093,0.8402177935587697,1.5044300740060754
30,2.0,2.0,2.1714417391165113,7.223875304177396,0.817020596505288,1.548056017267363
31,2.0,2.0,1.5915992882064163,7.026579800131667,0.8841656521549771,1.4606564025851272
32,2.0,2.0,1.186698420892784,6.8603569088493295,0.9268587623162773,1.3814985192700602
33,6.0,2.0,1.0,6.8020784046350435,0.9475515869197835,1.3226563426489406
34,2.0,2.0,3.3489004681044787,7.524762478694754,0.6814320461979164,1.6524027202143288
35,6.0,2.0,1.0757782160560554,6.832844831943582,0.9398122181284461,1.3410921145590133
36,2.0,2.0,2.734737886050925,7.403147098605587,0.7503549574082422,1.611408334368614
37,2.0,2.0,2.4262053451398873,7.304885474881434,0.7864725818331163,1.5780244030042632
38,7.0,2.0,2.326110712653189,7.326037710001277,0.8124488782061288,1.533712819210748
39,16.0,2.0,1.6109944811528942,7.066764738421124,0.8887218147940703,1.42209426544405
40,5.0,2.0,3.1264264180597783,7.552870605655614,0.7271817474829956,1.6065762635005667
41,2.0,2.0,1.4608704007296776,6.9755638182594915,0.8985518857292675,1.4396181041048786
42,9.0,2.0,3.2005403472851524,7.538848700863966,0.7314407354326747,1.5652212458790133
