solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,7.0,64.0,1.0,7.069870603001378,0.8941677239294474,0.9097826542859787
1,4.0,3.0,4.0,7.7604125077837125,0.5046471512762492,0.9745193958993441
2,33.0,11.0,1.049313284179778,7.0384785569810076,0.8980615218715611,0.9696931806208677
3,5.0,3.0,1.5242353745138701,7.452810422899255,0.7493680414636423,1.056683064826287
4,3.0,3.0,3.940264738416755,7.793634757607102,0.5157147470206443,0.9574062521524299
5,64.0,6.0,1.0,7.046763498736539,0.9007424375708897,0.9615053251509691
6,7.0,64.0,1.2625432747083096,7.069870603001378,0.8941677239294474,0.9097826542859787
7,3.0,3.0,3.2918112130802855,7.749225879225998,0.5416383510568336,0.9784780642482791
8,11.0,34.0,1.0,7.050885893169668,0.8944666188889275,0.9239266332391657
9,5.0,40.0,1.0,7.1365873241775475,0.8848778352614877,0.9429856699002885
10,3.0,12.0,1.6869589342516322,7.495424820074273,0.739380837323396,0.9883593491100987
11,5.0,3.0,3.0266047373519034,7.730441059476756,0.5559303864335752,0.9993159093720653
12,21.0,9.0,1.0,7.092377890820063,0.8871364426841861,0.9999381002881756
13,3.0,3.0,1.8218751368192407,7.601387716759461,0.6977490119764781,1.0473048148516027
14,11.0,33.0,1.0790149627399694,7.050885893169668,0.8944666188889275,0.9239266332391657
15,3.0,38.0,1.0,7.201687025723076,0.869794297250037,0.9473904136661039
16,9.0,41.0,1.0,7.064449479564735,0.8936452690494744,0.9322948278112726
17,3.0,3.0,2.2876282560402252,7.676588696903103,0.6288834316476012,1.0275581895969332
18,33.0,6.0,1.0623397087457724,7.144009870007037,0.8833389090750414,0.9845468616549616
19,3.0,4.0,1.7543403004478333,7.56235629463906,0.7126207990195431,1.0368117552604537
20,5.0,3.0,1.752241089294851,7.572444278712759,0.7043176639856484,1.0541408587409988
21,9.0,37.0,1.025930918999641,7.064449479564735,0.8936452690494744,0.9322948278112726
22,5.0,3.0,1.9296472434607335,7.59899597043984,0.6786831038569658,1.0483439634817258
23,3.0,3.0,2.3896191006308687,7.678768666905892,0.6170402862980237,1.0222040282280493
24,59.0,2.0,1.036198413592668,7.19668471295522,0.8657533532843263,0.9674853752736561
25,35.0,4.0,1.0093023131297418,7.160142542849575,0.8791398526950306,0.9928915401966143
26,4.0,3.0,1.4382941633378086,7.428556955599333,0.7629491628163025,1.0522791905991322
27,2.0,6.0,1.0677931233355238,7.281400934464274,0.8393658806718024,1.0455160138760984
28,4.0,3.0,1.099561078870173,7.321128245880964,0.8292539423507522,1.0435441454082
29,5.0,4.0,1.2307960295600502,7.329055461096485,0.8051729202753174,1.0516102958465015
30,3.0,3.0,3.7251574445956748,7.759751532656749,0.5248409917882918,0.9638282641069127
31,3.0,4.0,1.7110299840642522,7.551044594136933,0.7194100262896659,1.0378380402729248
32,3.0,3.0,2.5870188432511863,7.700451237115991,0.5982009438568269,1.0121208364534238
33,3.0,3.0,2.627097212367214,7.7063156133582815,0.5948215649008766,1.009994622370821
34,27.0,7.0,1.0,7.116692585355311,0.8856935573137217,0.9950322410165863
35,4.0,3.0,1.0,7.298732329084963,0.8462271727848981,1.0405440583799341
36,3.0,3.0,2.1115268775744704,7.65074235414441,0.6523838321167171,1.0357511779882875
37,3.0,3.0,1.1452962232697048,7.346571887824538,0.8238836124741853,1.0440743819133507
38,5.0,3.0,1.0530693745413893,7.309035376767502,0.8351971109341458,1.0466729109107062
39,3.0,3.0,2.87778161440294,7.7451491900377025,0.5702611680998043,0.9978365345946029
40,3.0,5.0,1.7453298204156953,7.533521883099536,0.7244953449882049,1.0237260803891548
41,3.0,3.0,2.1598963714919592,7.658998722271637,0.6440118181591411,1.032999067760508
42,3.0,5.0,1.6999096156248756,7.5270585114207265,0.7289636109479306,1.025437919813608
43,6.0,3.0,1.6713636323800398,7.518701808067083,0.7296925026068911,1.0473950563630776
