solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,57.0,6.0,1.0,7.033921958641442,0.9032249553388951,0.9566968465214504
1,3.0,5.0,1.0752983826610425,7.214029401081088,0.8552232202404827,1.0443074522094822
2,5.0,4.0,3.85,7.684307155561684,0.5594850668287978,0.9188022558604684
3,3.0,4.0,3.740490928163867,7.708232808401191,0.5539743741127361,0.918932000863114
4,57.0,6.0,1.19457442450973,7.033921958641442,0.9032249553388951,0.9566968465214504
5,2.0,4.0,2.934695346330746,7.654880556054423,0.6060372879960446,0.9206657093978717
6,2.0,2.0,2.1832283827121013,7.555567243355624,0.6782728796394353,0.9930012527986148
7,3.0,4.0,3.132230962792115,7.6332888244660735,0.5880704086945364,0.9378105690708981
8,3.0,3.0,1.791136314712244,7.511390985046933,0.7426735441372642,1.031185094797045
9,2.0,4.0,1.8922316008968914,7.533650927245674,0.7257080131954399,0.9825295536129306
10,3.0,2.0,2.0521652561930632,7.538589010588675,0.704211164391367,1.0074154658491252
11,3.0,3.0,3.8737401855734688,7.656629989217484,0.5772398096124199,0.9436408268356935
12,3.0,4.0,3.2427325669412825,7.638886428407989,0.5818172006376823,0.933165710941885
13,5.0,4.0,3.6672829199537125,7.679119921401588,0.5712418200527477,0.9240459902774232
14,6.0,3.0,1.7675200094270151,7.484969780967596,0.7512324273555296,1.0337047743599943
15,2.0,3.0,3.0443261504101717,7.6300120807896175,0.6191980088243781,0.9538281545394255
16,5.0,4.0,2.615422550764493,7.5960931891706736,0.6492489554674213,0.9644095023775048
17,5.0,4.0,2.67703000913429,7.604539636902121,0.640151481563908,0.9602387207004695
18,28.0,5.0,1.0,7.115481113846696,0.8883284387922625,1.0061700011628356
19,56.0,4.0,1.15,7.135130471173943,0.8834610075782442,0.9698313839710703
20,50.0,7.0,1.1317379352757337,7.049810886896559,0.9021610455442711,0.9720475395378471
21,30.0,4.0,1.0,7.1386885479140805,0.8801900158150577,1.0013722987447593
22,5.0,5.0,3.773079973952672,7.646074278118417,0.5628425507863083,0.9475900557160675
23,2.0,2.0,2.1500639709125102,7.553548244345034,0.68152755647048,0.9941340856565929
24,6.0,2.0,1.9985461957378339,7.5164079392962755,0.7158325685795296,1.0106868113814198
25,5.0,5.0,2.79203160855358,7.572647349638315,0.6281123177213574,0.9873162385988828
26,2.0,2.0,1.1921435895383174,7.2896368048592315,0.8330998719032591,1.0124776125155657
27,3.0,4.0,1.6699484220650747,7.473059624195944,0.7607205475916429,0.9990222734487382
28,5.0,2.0,3.0589413995324803,7.614628486492871,0.6161873491159491,0.9650555217892042
29,5.0,3.0,2.818604642808476,7.604198620535241,0.6404934511446186,0.9805320217113203
30,6.0,4.0,3.6713718567685656,7.660834805693096,0.5699001781848916,0.9342421303712646
31,5.0,4.0,2.609971018081543,7.5960931891706736,0.6492489554674213,0.9644095023775048
32,21.0,13.0,1.0,7.094422435144782,0.8940700166325447,0.9897361983122539
33,4.0,4.0,1.3738110902827572,7.332587532489136,0.8170962376891803,1.0169377482009265
34,5.0,5.0,3.669049211916259,7.634923569432994,0.5688082587071378,0.9511028385850414
35,7.0,3.0,1.7174981281274655,7.4580715565457805,0.7685227132687341,1.0326397561391034
36,6.0,4.0,2.6218334402725887,7.578181834007033,0.6486334727174942,0.9774667255034755
37,7.0,4.0,1.637398874529758,7.415482338166527,0.7807586649093592,1.0078624672565124
38,5.0,4.0,1.5553956460804403,7.375363627578027,0.7968708870945685,1.0192224212717707
39,5.0,3.0,1.0,7.200385720647995,0.8727260954473949,1.0357733988828846
40,5.0,4.0,3.6464154848668042,7.679119921401588,0.5712418200527477,0.9240459902774232
41,6.0,3.0,2.7002640524873156,7.5725844035248295,0.6481700841398612,0.9905130369169208
42,42.0,5.0,1.0,7.104374129156437,0.8926564284271857,0.9852503496944898
43,35.0,4.0,1.0317238473622146,7.126436681587046,0.8860937077027634,0.99097786763015
44,31.0,3.0,1.0,7.1530713506636765,0.8817008095707215,0.9981361514135575
45,5.0,3.0,2.9361732249113883,7.611621815807201,0.6325136096891796,0.9752760723442165
46,5.0,3.0,1.3313028300723038,7.299834685664157,0.8252320021011632,1.0399998280068656
47,5.0,5.0,3.697699831830338,7.644424130169057,0.5643978776263967,0.9492202430716874
48,12.0,3.0,1.0,7.1852941312437215,0.8727897358153862,1.0249966238315782
49,26.0,7.0,1.0,7.074293790048783,0.8959272904652014,0.9922524334989838
50,2.0,3.0,1.12076790528578,7.251431246481087,0.8478655818908609,1.0295274553222173
51,6.0,3.0,1.427965206707856,7.320642928985038,0.8074634278508542,1.0413802049108114
52,2.0,3.0,1.0412370387203742,7.218665175559913,0.8616016784577532,1.0285938326655968
53,5.0,4.0,2.757201846763308,7.611722591974978,0.6338713707707969,0.9574020460959526
54,6.0,3.0,1.762731243973323,7.479792550611212,0.755447727706278,1.0343847899778058
55,31.0,3.0,1.7350228432017833,7.3980968510810285,0.7823941263691553,0.9555047055470559
56,3.0,4.0,3.1929477658141137,7.638778423388833,0.5839614451230585,0.9358683919179048
57,11.0,3.0,1.0,7.175911617123703,0.8751193580543538,1.0258688332492785
58,5.0,4.0,1.6408434112340484,7.436120585088031,0.7785122370275491,1.014638962389191
59,2.0,2.0,1.081115182432899,7.233919967319455,0.852047790476054,1.0117312047332627
60,48.0,3.0,1.0,7.144965247504982,0.8821202573450938,0.973849536952063
61,5.0,2.0,3.042811245597924,7.6141846690366135,0.6171053377246251,0.965631692126295
62,5.0,3.0,1.385112148334501,7.306304712021678,0.8215935718984599,1.0394401557309645
63,3.0,3.0,1.208274797606173,7.274952032250594,0.8368472300254676,1.0352497002173113
64,4.0,5.0,1.6230735744975502,7.412082671431156,0.7718539100835325,1.0235210921392444
65,31.0,6.0,1.0371759453254694,7.068031827757951,0.897953404610159,0.9872036730021488
66,5.0,4.0,1.5029771816154067,7.367810671518107,0.8019617601410121,1.0205399316731851
67,5.0,4.0,1.605177785525126,7.3831033274806765,0.7905903778632435,1.0179660129601014
68,7.0,3.0,1.7459243077975866,7.466407609423433,0.7634140250550775,1.031805209765425
69,23.0,3.0,1.0,7.164703061849432,0.8795493791821497,1.0088682235237887
70,3.0,5.0,1.229416538232231,7.242337944716104,0.8314059214309792,1.0430793608699196
71,5.0,3.0,1.1988432236199,7.2625233053009595,0.8444703596045439,1.039531592550612
72,10.0,3.0,1.6517300864108808,7.393589398349493,0.7857502799798501,1.0218688454947438
73,2.0,3.0,1.3460965766503277,7.31613607443508,0.8117519759254237,1.0306310151010343
74,3.0,5.0,1.6142871154758305,7.450249471800426,0.7622723321010669,1.0347976497212847
75,12.0,4.0,1.0,7.156105478251138,0.8769815947379528,1.0270035423794028
76,5.0,3.0,1.4824373337472043,7.328051356023143,0.8046776995225812,1.0382507365427076
77,4.0,3.0,1.2900252771205811,7.281985844044749,0.8288638086851239,1.032245631503601
78,5.0,4.0,1.620945668117507,7.436120585088031,0.7785122370275491,1.014638962389191
79,3.0,5.0,1.1570493098787096,7.223628697948918,0.8406027446816516,1.04341357708199
80,35.0,8.0,1.0,7.108979619685356,0.8894893325599036,0.9864325642214773
81,3.0,3.0,1.0,7.209019317074473,0.8678292971880549,1.0307396774709814
82,49.0,4.0,1.0721892344541375,7.086604252885172,0.8999448155427536,0.9721569962242959
83,6.0,2.0,2.052244051554777,7.521759968086506,0.7113298912749058,1.0092780523081846
84,2.0,3.0,1.5010404457059427,7.352895324187058,0.7912459105883246,1.0280174951781742
85,3.0,3.0,1.4869241593048081,7.347998426610202,0.7950809054966997,1.0363216031120654
86,6.0,5.0,1.5652598142663794,7.405162840421383,0.7750258535552644,1.029186681809986
87,6.0,3.0,1.6562913021826597,7.3640353897308035,0.7772179149071764,1.03747548671118
88,39.0,5.0,1.0,7.086808831128707,0.8982620153275181,0.9781443456296957
89,6.0,2.0,2.0607826440148247,7.525372526189701,0.7082210709999783,1.0090633490523349
90,16.0,3.0,1.600789455549371,7.390606074017077,0.7885053607566259,1.0101505000960445
91,2.0,2.0,2.1496393018195707,7.553548244345034,0.68152755647048,0.9941340856565929
92,6.0,5.0,1.0,7.180655718063752,0.8658205465803547,1.04081412116093
93,3.0,3.0,1.4554501241085536,7.340720445430124,0.800314377710335,1.0370230148042838
94,64.0,6.0,1.0,7.034044718480237,0.9032190105972012,0.9565286931879216
95,5.0,5.0,2.6149759579142953,7.553746913140197,0.6485704280790983,0.9946797505285229
96,5.0,4.0,1.4436824573176616,7.352187939900751,0.8132742130943287,1.0229235106419186
97,5.0,3.0,1.15,7.247115022907433,0.8519948396520706,1.039116747224428
98,5.0,3.0,2.7598657657201566,7.600091074205028,0.6482784990259216,0.9835976348163978
99,6.0,3.0,1.1946049531168712,7.267542375074635,0.8410736593895526,1.041071220611227
