image_id,file,height,width,dentition,dentition_p25,vstd,metal_abs_frac,metal_abs_blobs,appliance_frac,appliance_peak,entropy,contrast_std,mean_intensity,clipped_high,flag_metal
494,494.jpg,1024,2041,121.63999999999999,94.65999999999998,0.19139558807819043,0.0,0,0.08970168130043193,59.0,6.6872369663354405,49.41408445343035,81.4145212339693,0.0,True
418,418.jpg,1024,2041,121.62,83.20999999999998,0.201461874052295,0.0,0,0.031112745315915583,45.0,7.102110010512366,47.30978515675789,86.28122337695825,0.0,True
111,111.jpg,1024,2041,121.48,87.5,0.2139110969546364,0.13839110741170244,1,0.04828536448379107,52.0,7.083690568703618,41.91455535099404,84.19097616345063,0.0,True
441,441.jpg,1024,2041,121.42000000000002,69.75999999999999,0.20135154575424702,0.0,0,0.24708368520366727,80.0,6.203242986964636,36.696626469956364,50.80699384936636,0.0,True
2,2.jpg,1024,2041,121.38000000000001,93.21000000000004,0.20040413843722987,0.0,0,0.026264005786162507,47.0,6.992985521960196,46.137723266019236,82.71324092636178,0.0,True
75,75.jpg,1024,2041,121.28000000000003,97.74000000000001,0.16647007815374254,0.0,0,0.0349513307769701,46.0,7.091702982573308,39.82992330565549,86.74157037078234,0.0,True
574,574.jpg,1024,2041,121.18000000000002,84.54000000000002,0.19021929135503404,0.0,0,0.11818802603773128,64.02700000006007,6.967479885712626,45.06982871705211,83.04839926789005,0.0,True
133,133.jpg,1024,2041,121.0,86.94,0.16385633382357706,0.017778711609094618,1,0.07010469236767992,56.0,7.068612674019654,45.210919599946656,84.77535903976298,0.0,True
310,310.jpg,1024,2038,120.68000000000002,69.48,0.17034683603205372,0.0,0,0.1338468848249578,65.0,7.109057737600919,43.175733887198284,85.01626833574635,0.0,True
299,299.jpg,1024,2041,120.38,89.65000000000002,0.20657213534445984,0.0,0,0.05394222726850299,54.0,7.063465330790835,40.17516972474962,84.28706622611985,0.0,True
340,340.jpg,1024,1852,120.12,91.84,0.1991702351592415,0.08438818565400844,2,0.04208276276677466,46.0,7.272828017877893,47.68070618219064,85.39083258950812,0.0,True
579,579.jpg,1024,1852,119.76,94.76,0.18792339680443043,0.0,0,0.19705420660632578,74.0,7.196275954465251,43.09600055749022,87.50595025324897,0.0,True
338,338.jpg,1024,2041,119.69999999999996,90.77999999999999,0.18708528295980933,0.0,0,0.1707160376100563,70.0,7.290390170829916,54.4535759418454,83.08147819975781,0.0,True
458,458.jpg,1024,2041,119.42,76.21,0.1671069044628903,0.02424369764876539,2,0.04101225518916145,50.0,7.199895006836922,44.14432048077553,83.857313136267,0.0,True
431,431.jpg,1024,2041,119.24000000000001,87.22000000000003,0.1692458006461745,0.41274895247023075,1,0.02565791334494337,47.0,7.2187982378326305,44.53653877597768,87.1951739140327,0.0,True
273,273.jpg,1024,2041,118.94,91.19999999999997,0.1888923032140225,0.0,0,0.045254902277695394,51.0,7.043646366906556,43.97231673625896,81.3527109050507,0.0,True
443,443.jpg,1024,2041,118.66,84.84000000000002,0.20149411312003596,0.008283263363328174,1,0.05879096679825607,54.0,6.985087144391961,38.93546820771405,81.0790285639168,0.0,True
488,488.jpg,1024,2038,118.59999999999998,89.52000000000001,0.21646508947962734,2.6544950919439136,11,0.004043712532476066,44.0,7.273618470718684,69.8027750934295,95.24635848959853,1.556880617206655,True
147,147.jpg,1024,2041,118.2,79.29000000000002,0.24651827658001205,0.0,0,0.1531393568147014,71.0,7.193539340978379,46.15596086571568,89.85594169411658,0.0,True
247,247.jpg,1024,1850,117.99999999999999,80.88999999999999,0.17559625236544335,0.0,0,0.028524566783141983,50.0,7.260222090532126,47.477603912696374,87.06099348238962,0.0,True
4,4.jpg,1024,2041,117.78000000000003,76.39999999999998,0.22229749593373574,0.0,0,0.03070868368843616,53.0,7.136912409749644,43.28229144024537,82.68567683514128,0.0,True
220,220.jpg,1024,2041,117.51999999999998,102.00000000000001,0.2025672431685982,0.08747934234929511,1,0.0,43.0,7.107433858232364,41.407906064270726,85.45597860297445,0.0,True
524,524.jpg,1024,2041,117.15999999999997,63.849999999999994,0.1519146426842113,0.7986278067130799,8,0.24001260672277736,86.0,7.241625739694949,46.40737866982395,89.2763797213634,0.00044240069368428766,True
196,196.jpg,1024,2041,117.00000000000003,88.41,0.19551831134636713,0.0,0,0.11374334813545761,70.0,7.071672795704205,42.81521952028355,81.28133460913267,0.0,True
303,303.jpg,1024,2041,116.75999999999999,83.42,0.21250119187635436,0.0,0,0.13455252195064793,67.02700000006007,7.0072411306185565,43.165845699677384,86.62061043711716,0.0,True
426,426.jpg,1024,2041,116.75999999999999,88.55999999999999,0.21322508542606883,0.0,0,0.05070973424866761,52.0,7.05179041539524,41.562211471866,84.69171750061304,0.0,True
531,531.jpg,1024,2041,116.75999999999999,70.35,0.18602073471990493,0.0,0,0.08101435630962434,58.0,7.1369846113213296,43.84543266427305,84.75802262057947,0.0,True
444,444.jpg,1024,2041,116.72000000000003,67.43,0.14436795181317025,4.5616537434289475,9,0.25577101019447485,82.0,7.146687377455127,45.114435114712755,88.10976340410902,0.012197619125866789,True
573,573.jpg,1024,2041,116.28,55.13000000000001,0.14729528957690924,0.7701414619757805,5,0.10808648535074569,62.0,7.1143917983505585,41.64712193523137,86.01089316908049,0.0,True
588,588.jpg,1024,2041,116.02000000000002,78.36000000000001,0.1821124246632012,0.7533729044353845,6,0.3557762629956321,109.0,7.151061197919465,48.23600395233253,85.80621080013853,0.0,True
566,566.jpg,1024,2041,115.88000000000002,86.68,0.2431583017426055,0.0,0,0.07737780166230954,59.0,7.111733777007472,45.99864637155601,86.99790112470896,0.0,True
192,192.jpg,1024,2041,115.84,86.96,0.20670697494722745,0.0,0,0.07192296969133732,52.0,7.033490174172628,39.74847078161074,83.41726475027113,0.0,True
410,410.jpg,1024,2041,115.82,57.33000000000001,0.12948571067108428,4.1198123537801985,9,0.5085115581828541,102.0,7.189668993368848,48.26105551066883,86.58925623595378,0.001137601783759597,True
593,593.jpg,1024,2041,115.74000000000001,87.81,0.2018560363755022,0.0,0,0.029496498805997893,48.0,7.070314375337387,39.1839877657204,84.35303448955808,0.0,True
241,241.jpg,1024,2041,115.44,82.64,0.19462693272355497,0.6731666713807191,6,0.04323459414029828,51.0,7.172946341312617,43.72011743600088,86.23629569051164,0.0,True
238,238.jpg,1024,2041,114.78,83.22,0.2197187207127066,0.04788130285631165,1,0.20667752245572493,108.0,7.100058878007978,42.657183583701475,85.8526483369526,0.0,True
589,589.jpg,1024,2041,114.53999999999999,93.82000000000002,0.22352848173861306,0.0,0,0.040002101120462895,49.0,6.9338101372881225,46.251271804556005,87.86113863826539,0.0,True
341,341.jpg,1024,2041,114.16000000000001,84.96,0.15826951238327622,0.20627346082824552,1,0.2097079846618206,81.0,7.097493323149376,42.68357913532973,89.28088083242115,0.0,True
459,459.jpg,1024,2041,113.82000000000001,104.57999999999998,0.18758033416611553,0.0,0,0.07576155515239184,57.0,7.018081478248584,40.366639598171666,82.9047568186587,0.0,True
278,278.jpg,1024,2041,113.79999999999998,81.67999999999999,0.16666195416625998,0.0,0,0.036567577286887795,50.0,7.061130057661812,41.18838788920279,82.5331604599956,0.0,True
320,320.jpg,1024,2041,113.68000000000002,82.74000000000001,0.23218446966849252,0.0,0,0.10364180744847204,62.0,7.03310679928863,42.37700937508697,84.46405747164212,0.0,True
324,324.jpg,1024,2041,113.59999999999998,95.96000000000001,0.21332082431473431,0.0,0,0.2695091055287752,81.0,7.260466706530291,46.44262685378899,86.95315103054081,0.0,True
292,292.jpg,1024,2041,113.36000000000001,72.1,0.2127042687344335,0.0,0,0.20021253641605416,79.0,7.105113710377227,44.76960460494525,84.05536391881063,0.0,True
186,186.jpg,1024,2041,113.14000000000001,95.82000000000002,0.1804647129639554,0.06343767551426943,1,0.13313830625446993,77.0,7.016829011555529,38.042361093449166,87.95869051922674,0.0,True
417,417.jpg,1024,2041,113.14000000000001,67.28,0.18678101042233228,0.14445203182389377,3,0.040406162747942315,47.0,7.138778184855176,46.904187103389404,84.78590903230537,0.0,True
202,202.jpg,1024,2041,112.99999999999997,82.5,0.20609331863291958,0.0,0,0.024849790089984527,49.0,7.088184269963737,43.01542875281394,82.32553486243866,0.0,True
330,330.jpg,1024,2041,112.89999999999999,84.03999999999999,0.18532502783911226,0.17677696202224763,1,0.28526750900047276,76.0,7.089544371913841,41.87938456173406,82.85580581390352,0.0,True
554,554.jpg,1024,2041,112.87999999999997,91.91999999999999,0.21398540669150296,0.11354131732171792,1,0.0032324930198353854,35.0,7.383748655621466,52.21068614217266,139.8471916403965,0.0,True
521,521.jpg,1024,2041,112.86000000000001,70.36,0.19830014623891484,0.0,0,0.035557423218189235,48.0,7.193920410375003,43.63032498986175,84.13471101122687,0.0,True
522,522.jpg,1024,2041,112.79999999999998,75.99,0.2049435284740412,0.0,0,0.25395273287081743,80.0,7.167192913696292,45.23642934471389,90.52542223986207,0.0,True
104,104.jpg,1024,2041,112.69999999999999,70.6,0.20008916200076926,0.0,0,0.0610133057493929,46.0,7.238037079070541,46.6142476064965,84.39989673103807,0.0,True
489,489.jpg,1024,2041,112.52000000000001,91.96000000000001,0.19296306919970765,0.0,0,0.056568627847119246,51.0,6.958315145050482,45.80408275581469,84.69229388551682,0.0,True
171,171.jpg,1024,2041,112.52,63.16999999999999,0.15085429585287802,1.3422927264866438,9,0.30789496013932044,99.0,7.137725409773854,44.77921336346479,86.01739645927765,0.0009480014864663308,True
445,445.jpg,1024,2041,112.4,77.75999999999999,0.18450298678800447,0.0,0,0.02080917381519029,44.0,7.153292251937284,44.917943852317485,83.40429166592934,0.0,True
349,349.jpg,1024,2041,112.36000000000001,85.60000000000001,0.23942966031693774,0.046265056346393954,1,0.008283263363328174,48.0,7.119277881923147,43.68300500241333,83.16041259552695,0.0,True
289,289.jpg,1024,2041,112.30000000000001,89.96,0.21037583615156086,0.0,0,0.36527171124139857,85.0,7.079862203917754,41.3307186968114,85.21565896215326,0.0,True
590,590.jpg,1024,2041,112.20000000000002,80.54,0.20941337643758984,0.0,0,0.04060819356168203,45.0,7.115103502353169,41.40731905528668,84.63749307958915,0.0,True
139,139.jpg,1024,2041,112.04,68.75000000000001,0.1546916478360949,0.7598378904750552,4,0.3002177892172114,78.0,7.061284929845448,49.77677999338317,84.08165768803926,0.0,True
89,89.jpg,1024,2041,112.00000000000004,80.46000000000001,0.18067907531704583,0.4699236727585691,4,0.05596253540590011,54.0,7.32639492079433,49.32309286607602,87.45413695208674,0.0,True
82,82.jpg,1024,2041,111.96000000000002,90.9,0.22294978660350526,0.0,0,0.07919607898596694,58.0,7.072248781202549,39.91163904400519,85.98821570952224,0.0,True
582,582.jpg,1024,2041,111.84,80.6,0.2022231340140292,0.0,0,0.13596673764682587,65.0,7.081402732807646,42.62657221455203,85.71227143684162,0.0,True
242,242.jpg,1024,2041,111.82,55.80999999999999,0.1446443629022997,1.5517986803347248,10,0.1866764718954935,85.0,7.185036160473786,46.79886514247447,82.88897132990705,0.0,True
462,462.jpg,1024,2041,111.58,84.66000000000001,0.23332601081209303,0.013334033706820965,1,0.11131897837058108,61.0,7.305476215283845,52.18918480777612,88.22762337291344,0.0,True
22,22.jpg,1024,2041,111.5,92.12,0.19742988604805445,0.0,0,0.05535644296468098,54.0,7.250062304343688,46.630686386394494,82.96296979793664,0.0,True
317,317.jpg,1024,2041,111.12,65.71,0.17269857879253958,2.457098756702372,10,0.3034502822370468,87.0,7.178303773517613,44.885982806997106,87.0208320166646,0.0024016037657147047,True
132,132.jpg,1024,2041,111.08000000000001,74.63999999999997,0.14550973770497685,1.6384698994290607,10,0.15435154169713966,71.02700000006007,7.084175641950112,44.636416618561924,83.82339048307628,0.0020856032702259277,True
113,113.jpg,1024,2041,111.02000000000001,91.81000000000002,0.16101740815555282,0.0,0,0.23496183637928456,76.0,7.140373392023172,41.83918631344177,81.98742570828351,0.0,True
548,548.jpg,1024,2041,110.82,89.33000000000003,0.21424647441088385,0.010505602314465002,1,0.11051085511562223,63.0,7.086575422652053,48.628173773369,83.34387932320278,0.0,True
283,283.jpg,1024,2041,110.69999999999997,91.48000000000002,0.1748182317567692,0.26466036599902215,4,0.0006060924412191347,34.0,7.130012540419752,46.62689406307613,87.08343171482093,0.0,True
106,106.jpg,1024,2041,110.5,56.77999999999999,0.14937164530107025,0.8842888717387176,10,0.1882927184054112,73.0,7.1460986254363394,41.687836207774104,84.78888638897386,0.00025280039639102153,True
594,594.jpg,1024,2041,110.13999999999999,76.08999999999997,0.17263631895074502,1.3305749392897404,7,0.004444677902273654,38.02700000006007,7.466930872189208,52.69606628622745,140.9985432377158,0.014093622098799451,True
224,224.jpg,1024,2043,110.04000000000002,79.19,0.1982354241037248,0.0,0,0.6319947068173933,86.0,7.113961259254399,50.05442290349431,87.80083811120693,0.0,True
188,188.jpg,1024,2041,109.72000000000006,81.89,0.16807125641162662,0.07192296969133732,4,0.012929972079341542,45.0,7.167325064651057,45.96039230674566,80.85283414524395,0.0,True
314,314.jpg,1024,2041,109.49999999999997,57.2,0.16524704731688564,1.3689607939002857,5,0.3561803246231115,94.0,7.0848741226402385,46.06065197767746,84.11383791449785,0.0,True
448,448.jpg,1024,2041,109.42,67.81,0.19250982263875924,0.11434944057667676,2,0.28344923167681535,81.0,7.230403025188425,44.941660897911234,86.40073729235607,0.0,True
470,470.jpg,1024,2041,109.10000000000002,83.66000000000001,0.21596790356139278,0.16283683587420753,2,0.06949859992646079,54.0,7.225639024787311,45.38657290188145,85.87357831377079,0.0,True
327,327.jpg,1024,2041,108.84000000000003,86.18000000000004,0.16974259573766914,0.0,0,0.06000315168069434,52.0,7.178018487101271,45.302195211458496,81.83595213477295,0.0,True
364,364.jpg,1024,2041,108.38000000000001,80.67999999999999,0.18716494711775736,0.0,0,0.22849685033961378,97.02700000006007,7.21764694029865,45.28578885066463,83.87566265303904,0.0,True
343,343.jpg,1024,2041,107.76000000000002,83.32000000000001,0.21086478469656592,0.0,0,0.07232703131881675,53.0,7.0406931312672185,42.051459907241544,84.42145428484032,0.0,True
114,114.jpg,1024,2041,107.32000000000001,86.16999999999999,0.2114698774496854,0.0,0,0.02282948195258741,49.0,7.120170244914457,43.48275697197787,88.96158887577135,0.0,True
315,315.jpg,1024,2041,107.24000000000001,76.0,0.1839871816559907,0.0,0,0.21415266256409426,75.0,6.825230322491295,38.28614391232676,78.5421405620764,0.0,True
526,526.jpg,1024,2041,107.12,65.30000000000001,0.1446534424543556,1.8609058253564834,6,0.060811274935653185,54.0,7.295129522766304,48.684687591835306,83.73231408426848,0.0,True
401,401.jpg,1024,2041,107.04,78.45000000000002,0.20442196347591496,0.0,0,0.02848634473729933,46.0,7.138780373992557,44.80652710389106,84.91459391408326,0.0,True
9,9.jpg,1024,1850,106.77999999999999,90.83,0.1846378457476964,0.0,0,0.028078870427155386,54.0,7.310054073458707,56.68435368325838,87.63452018730112,0.0,True
328,328.jpg,1024,2041,106.68,67.93,0.16617167343204914,0.0,0,0.026061974972422793,49.0,7.289039023378855,49.36690738012771,81.904665810516,0.0,True
439,439.jpg,1024,2041,106.54000000000002,74.50000000000001,0.19698732741298058,0.0,0,0.10081337605611608,62.0,7.032636479482279,40.232996931468094,81.71937386397822,0.0,True
103,103.jpg,1024,2041,106.34,81.09999999999998,0.19388591049295673,0.0,0,0.04404271739525712,52.0,7.076704537086288,39.911811691872636,82.31096597559466,0.0,True
578,578.jpg,1024,2041,106.18,68.45,0.187527060374776,0.059801120866954625,1,0.37234278972228846,92.0,7.1251581907292865,40.743285228015,83.5608781274569,0.0,True
519,519.jpg,1024,2041,105.96,56.169999999999995,0.13110834995479287,1.735848751651602,8,0.2474877468311467,104.0,7.235736144032442,47.713588468488965,83.60306419360465,0.00012640019819551077,True
335,335.jpg,1024,2041,105.74000000000001,80.96,0.19519563271761184,0.2610238113517074,1,0.011919818010642983,46.0,7.131770277967694,44.94594254130875,83.79284271517737,0.0010112015855640861,True
296,296.jpg,1024,2041,105.63999999999999,72.69000000000001,0.1615186468419281,0.1832419480619184,3,0.30041982003095113,89.0,7.126588121242658,44.430358543951876,82.22349324643741,0.0,True
144,144.jpg,1024,2041,105.6,80.32,0.19644770468390527,0.0,0,0.095964636526363,58.0,7.143792946006611,44.709481768808104,79.27487492700388,0.0,True
347,347.jpg,1024,2041,105.6,70.44999999999999,0.18717364979531598,0.15839215797193387,2,0.018586834864053464,44.0,7.102751987269894,45.756455152730226,84.21189602825297,0.0,True
261,261.jpg,1024,2041,105.41999999999997,82.30000000000004,0.1835725468368322,0.0,0,0.03575945403192895,43.0,7.006394197372087,39.83972181992283,83.74026592073696,0.0,True
466,466.jpg,1024,2038,105.4,84.15999999999998,0.1345277768684555,0.13748622610418626,1,0.058229460467655356,56.0,7.342029346405443,52.941499981802444,89.73348303055204,0.21878499626178993,True
65,65.jpg,1024,2041,105.16000000000001,62.4,0.137572551052142,0.7188256352858938,3,0.18445413294435667,69.0,7.13265068591474,42.83193214783666,87.48181164348065,0.0,True
563,563.jpg,1024,2041,104.84,79.71000000000002,0.20416568391959694,0.3177944700125663,1,0.02848634473729933,42.0,7.078115519146231,47.989516025232724,85.67189162952607,0.0,True
134,134.jpg,1024,2041,104.74000000000002,72.07999999999998,0.19572516362838493,0.0,0,0.048083333670051354,50.0,7.182020033561645,44.2917911050376,86.8196623092305,0.0,True
41,41.jpg,1024,2041,104.68000000000002,77.94000000000003,0.18729391385057487,0.0,0,0.23172934335944917,88.0,6.546219330013858,35.5348908430203,57.56309392293127,0.0,True
173,173.jpg,1024,2041,104.36,72.17000000000002,0.14059322023366727,0.5608375389414394,7,0.08141841793710376,56.0,7.145346907935464,46.299633139955795,81.97083125826342,0.0,True
290,290.jpg,1024,2041,104.16,65.78,0.16520374096419818,0.0,0,0.10586414639960887,62.0,7.070521468710159,45.20456220119971,86.44020133023568,0.0,True
254,254.jpg,1024,2041,104.14,46.32000000000001,0.15352060070669943,1.3271404154561655,7,0.38244433040927406,102.0,7.21218490046086,48.55533055409791,85.03450409410242,0.008721613675490243,True
268,268.jpg,1024,2041,103.83999999999997,79.04000000000002,0.22891154709584965,0.0,0,0.020001050560231447,44.0,7.176506609947831,47.13238280405805,85.44047309066181,0.0,True
5,5.jpg,1024,2041,103.80000000000001,82.58000000000001,0.16622753585718916,0.2264765422022167,2,0.28627766306917135,88.0,7.096792595418844,41.45264389668377,80.23298337331794,0.0003792005945865323,True
169,169.jpg,1024,2041,103.44,61.33999999999999,0.12618705654555706,0.348099092073523,2,0.1311179981170728,72.0,7.175849138288906,43.487354416093524,83.77216237875061,0.00018960029729326615,True
295,295.jpg,1024,2041,103.43999999999997,74.80000000000001,0.18163801373200908,0.0,0,0.12243067312626521,64.0,7.064238434164316,40.76737024850261,82.79811865945005,0.0,True
15,15.jpg,1024,2041,103.16000000000001,66.05000000000001,0.13282097325814002,0.0,0,0.02707212904112135,50.0,7.343238113428182,55.54335435136872,83.3955239161815,0.0,True
28,28.jpg,1024,2043,103.14000000000001,86.35,0.18887542579691868,0.0,0,0.09178346364567952,56.0,7.198446484134511,45.980567917604894,82.42128092886661,0.0,True
140,140.jpg,1024,2041,103.12,82.12,0.20618795153482722,0.0,0,0.20950595384808093,93.0,7.076327052418776,41.348643614023786,78.92394310474279,0.0,True
326,326.jpg,1024,2041,103.11999999999999,67.75000000000001,0.1467069704452968,0.0,0,0.03596148484566866,54.0,7.206331882597619,45.64617410279111,80.51954147064103,0.0,True
50,50.jpg,1024,2041,103.01999999999998,73.75000000000003,0.1616441919690479,0.40446568910690256,2,0.0505077034349279,52.0,7.238654967796927,46.03701553978864,83.63670371035141,0.0,True
263,263.jpg,1024,2041,103.00000000000003,80.36999999999999,0.18967863407410196,0.1240469196361829,1,0.018384804050313754,40.0,7.08812927194934,40.448015703976225,88.38518058796316,0.0,True
118,118.jpg,1024,2041,102.96,66.93,0.20092540017325322,0.0,0,0.09859103710497924,60.0,7.188742188109307,48.315279627928035,85.86199626361014,0.0,True
180,180.jpg,1024,2041,102.44,70.98999999999998,0.18024616750929887,0.0,0,0.13435049113690822,67.0,7.1888764746436316,45.61439964407815,81.88373772970075,0.0,True
493,493.jpg,1024,2041,102.38000000000002,70.56,0.18967705261943818,0.0,0,0.12323879638122406,67.0,7.202461366356105,43.9408839825233,84.30077622361712,0.0,True
484,484.jpg,1024,2041,102.31999999999998,65.64,0.19906942257469304,0.0,0,0.022425420325107984,42.0,7.202902249613032,44.255955764147906,88.80345780382184,0.0,True
562,562.jpg,1024,2041,102.16,82.46000000000002,0.2059963497190268,0.0,0,0.268296920646337,73.0,7.010888934148616,40.63200985621751,80.48499819247716,0.0,True
38,38.jpg,1024,2041,102.10000000000001,63.06,0.15200270510223537,1.1622832714445606,10,0.11980427254764897,63.0,7.1775073479433,45.877452049860885,86.85572618177865,0.0,True
286,286.jpg,1024,2041,101.74000000000001,71.74000000000001,0.18672976672216382,0.0,0,0.13374439869568905,64.0,7.1015644072703985,41.8768179699759,81.86737016803643,0.0,True
43,43.jpg,1024,2041,101.68,86.35999999999999,0.13718228443887567,0.5192191913110588,3,0.005858893598451636,46.0,7.074888482824486,51.07423602282532,78.17040073918835,0.002528003963910215,True
399,399.jpg,1024,2041,101.58000000000001,64.09,0.1450635171659232,0.9364128216835632,4,0.1222286423125255,63.0,7.1307098379742895,42.93637818671256,87.52861321286552,0.0,True
71,71.jpg,1024,2041,101.50000000000001,82.98,0.15176848094331089,0.0,0,0.031718837757134716,50.0,7.1368407819313555,42.53141999588964,81.32090419117777,0.0,True
51,51.jpg,1024,2041,101.34,76.86,0.17325981717376152,0.0,0,0.07212500050507703,55.0,7.3219382916897375,42.4161871200581,131.08506101337568,0.0,True
570,570.jpg,1024,2041,101.33999999999999,65.20000000000002,0.1543852784445494,2.831259823748318,6,0.21496078581905312,73.0,7.234606082746505,47.33370746225986,83.81461388531457,6.320009909775538e-05,True
354,354.jpg,1024,2041,101.20000000000002,64.88000000000001,0.1327462003046016,1.6384698994290607,9,0.24789180845862613,84.0,7.126648196043503,42.714191889110424,85.91944009768207,0.0017696027747371506,True
414,414.jpg,1024,2041,101.02,67.65,0.15388792793616538,0.5507359982544537,3,0.04060819356168203,44.0,7.097184316563035,42.193232799221995,83.35142415103307,0.0,True
403,403.jpg,1024,2041,100.53999999999999,79.85,0.16277739785786094,1.756051833025573,5,0.11556162545911502,67.0,7.25330758392396,50.41217776419072,83.90814939997826,0.00018960029729326615,True
404,404.jpg,1024,2041,100.53999999999999,79.85,0.16277739785786094,1.756051833025573,5,0.11556162545911502,67.0,7.25330758392396,50.41217776419072,83.90814939997826,0.00018960029729326615,True
388,388.jpg,1024,2041,100.42,62.05,0.14964797683313807,0.1523312335597425,2,0.05091176506240732,54.0,7.011291485272573,38.32795413223165,83.10355462637365,0.0,True
136,136.jpg,1024,2041,100.25999999999999,72.24,0.21574833771240431,0.0,0,0.03535539240444953,47.0,7.023011083005748,45.824433122001686,83.46330096645592,0.0,True
587,587.jpg,1024,2041,100.19999999999999,62.32999999999999,0.19369016560041208,0.03636554647314808,1,0.008485294177067886,45.0,7.070833202655209,51.09258644007106,88.23313062954882,0.0,True
363,363.jpg,1024,2041,100.16000000000003,83.69,0.19777070280551318,0.046265056346393954,1,0.05879096679825607,56.0,7.165809628664511,43.20525844590206,83.41536495529225,0.0005688008918797985,True
23,23.jpg,1024,2041,100.06,66.15,0.17179414571560625,0.008283263363328174,1,0.04081022437542174,52.0,7.008869378405931,39.258471196291865,86.61950506738394,0.0,True
248,248.jpg,1024,2041,99.99999999999997,81.13,0.12899824881565175,0.09879306791871897,2,0.12687535102853886,71.0,6.986317779173755,37.83635141947841,84.72035156951127,0.0,True
235,235.jpg,1024,2041,99.62,69.52,0.13611094618496833,0.582050774384109,5,0.02525385171746395,36.0,6.991133086405145,39.52112175703049,84.0590573326019,0.0,True
213,213.jpg,1024,2041,99.56000000000002,79.87,0.22459199466490837,0.0,0,0.034749299963230396,42.0,7.118396451078976,43.31142320026334,85.98766586866009,0.0,True
10,10.jpg,1024,2041,99.47999999999999,67.27999999999999,0.16671448830362584,0.011111694755684137,1,0.06667016853410482,56.0,7.060524291874194,41.453261929218094,84.49905958252542,0.0,True
153,153.jpg,1024,2041,99.4,71.58000000000001,0.15373285645265533,0.1622307434329884,3,0.023435574393806544,47.0,7.25878191817534,47.51918948809492,85.08565951831413,0.0,True
411,411.jpg,1024,2041,99.06,79.34,0.23129822320272192,0.0,0,0.24425525381131127,106.0,7.120072455958185,44.56170860237324,86.93439008112365,0.0,True
428,428.jpg,1024,2041,98.74000000000001,82.94000000000001,0.22563748338825135,0.014748249402998946,1,0.07818592491726838,54.0,7.019866780037845,46.7584252557146,84.63819586469111,0.0,True
498,498.jpg,1024,2041,98.2,80.99999999999999,0.21225477068920656,0.0,0,0.02909243717851847,48.0,6.977721517522953,45.15595195797129,80.80892587639578,0.0,True
362,362.jpg,1024,2041,98.16,77.93,0.17732227567823045,0.0,0,0.05596253540590011,49.0,6.994626046401088,39.080411136561885,81.65676405380604,0.0,True
244,244.jpg,1024,2041,97.85999999999999,58.89,0.15233631445886459,0.715189080638579,9,0.09838900629123955,60.0,7.116263763367531,43.22875647060277,89.03574913605465,0.00025280039639102153,True
13,13.jpg,1024,2041,97.80000000000001,80.97000000000001,0.2060972476693922,0.0,0,0.285065478186733,90.0,7.222095846147336,45.990110747757264,83.75628208985032,0.0,True
199,199.jpg,1024,2041,97.52,62.540000000000006,0.14772456066721829,0.0,0,0.033739145894531836,51.0,6.994329147386033,41.63424405012435,85.83211778476068,0.0,True
146,146.jpg,1024,2041,97.4,72.53,0.16778738516424863,0.1305119056758537,2,0.007879201735848752,31.0,7.095989050591523,43.69760200654884,82.93558077099065,0.0,True
298,298.jpg,1024,2041,97.34,78.77000000000001,0.18790662708120126,0.12485504289114176,1,0.027476190668600773,41.0,7.029412759347018,41.4748870558682,83.7813883292169,0.0,True
533,533.jpg,1024,2041,97.1,65.8,0.15361186214031886,0.4339621879129005,3,0.02060714300145058,44.0,6.9969726478211305,41.210991951872714,84.73331517383819,0.0,True
108,108.jpg,1024,2038,97.03999999999999,61.079999999999984,0.1339882436460422,0.5481252337771308,4,0.0735955680910644,57.0,7.205659453463513,48.56796052758054,79.22306003989534,0.0001899175314772482,True
547,547.jpg,1024,2041,97.01999999999998,76.24000000000001,0.19251657179466136,0.0,0,0.025859944158683083,51.0,7.111456482340357,41.146958922984,83.97233036461401,0.0,True
245,245.jpg,1024,2041,96.86000000000003,79.86000000000001,0.17611008432639583,0.09859103710497924,2,0.005858893598451636,41.0,7.004593345720986,41.857195178203796,81.5371458582447,0.0,True
145,145.jpg,1024,2041,96.66000000000001,81.46,0.17583335190847468,0.39880882632219067,2,0.0018182773236574044,40.05400000012014,7.0165845794582395,39.82295035221617,85.52313313227275,0.0010744016846618415,True
535,535.jpg,1024,2041,96.46000000000001,55.38000000000001,0.12738655924782433,0.2491039933410644,6,0.25698319507691314,86.0,7.042095391240338,43.815835816853365,82.92478366606079,0.0,True
141,141.jpg,1024,2041,96.44,69.36,0.20427368352343972,0.14606827833381147,1,0.1587962195994133,72.0,6.940931140368095,39.948984008330015,83.30388630049372,0.0,True
182,182.jpg,1024,2041,96.18,65.61000000000001,0.17587111423499746,0.1884947492191509,1,0.005656862784711924,37.0,7.244219201530327,46.00352118944202,84.49888262224795,0.0,True
457,457.jpg,1024,2041,96.04,80.03999999999999,0.17542382515971458,0.030304622060956736,1,0.0004040616274794232,41.0,7.138214120215256,45.65281427781758,86.16428170559371,0.0,True
415,415.jpg,1024,2041,96.0,54.030000000000015,0.1423748410278278,0.3321386577880859,4,0.17253431493371368,71.0,7.162574944376731,48.9653747670137,84.59048926988717,0.0,True
