solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,40.0,7.0,1.0,7.246078914082929,0.9657933206693786,0.8440500418116818
1,2.0,21.0,4.0,7.895509116265146,0.6842062536331021,0.689340740047485
2,2.0,21.0,4.0,7.895509116265146,0.6842062536331021,0.689340740047485
3,40.0,7.0,1.0,7.246078914082929,0.9657933206693786,0.8440500418116818
4,3.0,2.0,1.0,7.488282026958324,0.9452795297233013,1.0318992761270658
5,2.0,12.0,3.9199198258493104,7.887374888857905,0.7030175853981047,0.7354433280721097
6,38.0,5.0,1.0,7.387090316215398,0.9646735987624117,0.9084459271904475
7,2.0,21.0,3.8495310984837654,7.892656524759925,0.69048927732971,0.6960704560132602
8,2.0,11.0,3.952626040121282,7.887873323922884,0.7021441255179718,0.7705856992025399
9,4.0,2.0,4.0,7.886159808462717,0.747842316114001,0.9135807797417346
10,8.0,44.0,1.213565945380687,7.4497683501437635,0.9562348087148325,0.8292756549190246
11,2.0,12.0,4.0,7.890389378498763,0.6996233258832069,0.7314587596192443
12,8.0,25.0,1.0,7.448019929045087,0.9571394911108815,0.8767146807800494
13,2.0,11.0,4.0,7.889372991163239,0.7013850513215997,0.7699050452802774
14,5.0,2.0,2.6196630815158417,7.866813921331079,0.7876230708924066,0.963543060214577
15,47.0,4.0,1.0,7.401517252747491,0.9650580367852687,0.9026232459269948
16,5.0,2.0,2.819215573438182,7.867098762760932,0.7764521494608055,0.9557457937992235
17,5.0,2.0,1.5656235320147143,7.7667675071220845,0.8808552365091653,1.0113354027859645
18,13.0,7.0,1.0,7.451813838216136,0.9542115204282823,0.9536365318025591
19,5.0,2.0,1.4584728912998144,7.740257713485439,0.8948327454181002,1.0154288588713767
20,4.0,2.0,3.214534390755,7.881133814200577,0.7574919223447846,0.9314410967308694
21,7.0,26.0,1.0,7.415687906858892,0.960988482807713,0.8813310439520239
22,12.0,5.0,1.0,7.473402973323591,0.9531174031185228,0.9564534263542626
23,31.0,6.0,1.0,7.408548879665496,0.9629133056857756,0.9143996422134045
24,5.0,2.0,1.7590080883151678,7.800609140990904,0.859187082610455,1.0030593646769472
25,5.0,2.0,1.4734480207803262,7.7500136935574595,0.8919061262044511,1.0145226548787896
26,5.0,2.0,1.37443563764554,7.7212964525939025,0.9037815246803576,1.0184604289437478
27,3.0,2.0,1.06229503941648,7.554768388736943,0.9389931108107303,1.030523428804614
