solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,5.0,2.0,4.0,7.713277562525225,0.6531646103713671,1.46293696468976
1,42.0,10.0,1.0,6.539861199532703,0.9643291845387058,1.0906583685112325
2,2.0,2.0,3.25665066424947,7.4351148213878675,0.6954532995878945,1.4706835811052357
3,20.0,14.0,1.0,6.468742501536664,0.9662286435694625,1.1435235043779746
4,5.0,2.0,4.0,7.713277562525225,0.6531646103713671,1.46293696468976
5,45.0,9.0,1.0,6.580366835775115,0.9632366495120321,1.0964880828982253
6,27.0,4.0,1.0,6.714977276002227,0.9570045760478416,1.1903956687135047
7,40.0,5.0,1.0,6.6005733729069505,0.9622866488955536,1.126695615353431
8,36.0,8.0,1.0,6.481747093904017,0.9653699296093494,1.1533275378922692
9,54.0,4.0,1.0,6.632642711011804,0.9612493906767444,1.137551283074857
10,21.0,2.0,1.1855359371190093,6.950410495824576,0.9319424220827514,1.2542636860472796
11,22.0,2.0,1.741641238917453,7.177253535514704,0.8692230988867938,1.3103469336197586
12,29.0,4.0,1.0,6.785393827473182,0.9492736865913666,1.2003803878412453
13,17.0,2.0,1.473500287449835,7.082724244059856,0.8959124734997893,1.2926770461922965
14,8.0,2.0,3.2552182506050116,7.587754895404196,0.715701551974161,1.4488594336465341
15,9.0,2.0,1.209050530246501,6.970774889567948,0.9263528161786974,1.2949804327306154
16,29.0,2.0,2.5,7.379043676184281,0.8006385146130403,1.3034982137587312
17,8.0,2.0,3.6972187419251767,7.667410474068065,0.6797265474469886,1.4476382842911268
18,2.0,2.0,1.5322411929129967,6.998729650255736,0.8900933802390949,1.363417704203137
19,8.0,2.0,2.300504477279311,7.365583577378792,0.8102156420143266,1.4220384243809943
20,8.0,2.0,3.914565820565143,7.69689434589769,0.6631260548086233,1.4444748654163408
21,12.0,4.0,1.0,6.758213756716293,0.951095274378886,1.2437147220323155
22,29.0,5.0,1.0,6.68047427653269,0.9579678839569149,1.1632893628561731
23,6.0,2.0,1.3710368053965623,7.033946710732531,0.9084776360810649,1.3380965307321957
24,8.0,2.0,2.6057060069418956,7.457732567244239,0.7775908334548611,1.438956705767417
25,18.0,2.0,1.1250136560314716,6.925844698900756,0.9343931824269757,1.2598451422695307
26,38.0,3.0,1.0,6.739968968292664,0.9550154227076944,1.171293095646843
27,18.0,2.0,2.499447690306916,7.392076655106031,0.7962571049490523,1.3600962421006615
28,18.0,2.0,1.5962013766741163,7.137962856332175,0.8855297048990834,1.3135803611149346
29,25.0,2.0,1.0,6.853003947303192,0.9474879393670845,1.2204444117310644
30,40.0,7.0,1.0037448824624886,6.5301693623096675,0.9584119036316171,1.1760790403455035
31,2.0,2.0,1.8777673861508437,7.107946767238001,0.8495585223521511,1.4032077735038309
32,9.0,2.0,2.5,7.411840184479463,0.7929775530494767,1.3926411048885599
33,2.0,13.0,1.0,6.865033401048582,0.939889122610358,1.2691775091164788
34,5.0,2.0,2.6016780161702484,7.446298837505915,0.7718794634638461,1.455298618372532
35,40.0,2.0,1.0,6.814681462023176,0.9497279543452327,1.1783301269718547
36,5.0,2.0,3.1013704706747443,7.567630472816521,0.7236376054357321,1.4662324889545346
37,25.0,2.0,1.3598248768936836,7.038768266280754,0.911598691064736,1.2743881670982395
38,4.0,2.0,2.2826613387217467,7.298462861882635,0.8049637519258592,1.4365819664796784
39,22.0,2.0,1.0,6.878238641061609,0.9436299975480356,1.2353779352049603
40,9.0,2.0,2.174342668828113,7.321440427770761,0.8251415301164573,1.3768374751662715
41,5.0,2.0,2.7462359240336465,7.493684107059357,0.7578176534204414,1.4587676425661313
42,2.0,2.0,1.4323961061711121,6.931338395295294,0.9016793404641287,1.3539054770498582
43,8.0,2.0,1.0835455346113703,6.905624956029362,0.9385571754487246,1.288674258137489
44,11.0,2.0,3.007711297700166,7.51888699917428,0.7429660701070506,1.3872033974037095
