solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,4.0,2.0,3.9769679721279334,7.955225033026628,0.775710460608606,0.899437930711216
1,25.0,8.0,1.0,7.573696244359068,0.9564554770497673,0.9388195101059278
2,2.0,2.0,3.9331189728716835,7.951098081896549,0.7949637275085943,0.8930683889755782
3,4.0,3.0,1.0,7.678765424096409,0.9514219128116138,1.035100794472246
4,47.0,4.0,1.0,7.593365850391153,0.962426270048433,0.9264337533899347
5,3.0,2.0,1.0,7.672395729004802,0.9541052011780907,1.0185919063284006
6,4.0,2.0,1.8606795439340968,7.86562981063311,0.8671587831515483,0.9976173037240906
7,4.0,2.0,2.309705485820215,7.908140154919699,0.8313775485069963,0.9687784392408986
8,34.0,6.0,1.0166107511683575,7.574664968953481,0.9567249018475438,0.9271732096491395
9,2.0,2.0,1.749822117744928,7.856109431484704,0.883632490663397,0.9797395956269731
10,4.0,2.0,1.0,7.6952580231669545,0.9527661016282584,1.0276199578264626
11,2.0,2.0,1.7752056956639546,7.86063853498966,0.8806835358781518,0.9783108220739507
12,4.0,2.0,2.3453977550118665,7.91263314784017,0.8280770518829618,0.9651349199306827
13,4.0,2.0,2.6933516957640977,7.932787670211431,0.8073968035007995,0.9432344120487338
14,48.0,4.0,1.0,7.593365850391153,0.962426270048433,0.9264337533899347
15,2.0,2.0,1.8511549754921988,7.882450517880828,0.8734228378185306,0.9724902907548855
16,2.0,2.0,2.4499607158449863,7.917626055178812,0.8264612877361996,0.9363579937975475
17,2.0,2.0,1.583770711071301,7.836243515189597,0.9004382090209401,0.9900721838935168
18,4.0,3.0,1.0431253026734277,7.6885469900265955,0.9474511861351942,1.0347326127120797
19,2.0,4.0,1.0,7.7132422107757215,0.9497724311567438,1.0322967941275065
20,2.0,2.0,2.5384449989774103,7.923373537067473,0.8224934287433889,0.9327614813305952
21,4.0,3.0,1.1072650964387973,7.702528423663103,0.9427322235261769,1.0334506190023056
22,2.0,2.0,1.6239844389392726,7.849122047127077,0.8965946026999264,0.9868081955284723
23,4.0,2.0,2.645135385206572,7.927876763136849,0.8100049921761944,0.9459903050894698
24,2.0,2.0,1.8084653267138113,7.870066119542592,0.8777135114698851,0.9766294887610933
25,2.0,2.0,2.5834959647800866,7.925594225641711,0.8197222717096613,0.9297890238694876
26,4.0,2.0,1.0875122498118013,7.717598745202842,0.9455234564596026,1.0256369563005607
27,2.0,2.0,2.061822300188412,7.896824122760691,0.8536019383677744,0.9594061899150709
28,2.0,2.0,1.6004650037532158,7.841828041653849,0.8987360372317755,0.9889200293002359
29,23.0,6.0,1.0,7.582986276526714,0.9561877710952922,0.9398680896885783
30,4.0,2.0,2.11838964174013,7.89289958262865,0.8456307507397066,0.9814346322771296
31,4.0,2.0,1.16451986417772,7.735216461035476,0.9382856370497842,1.024088626046803
32,2.0,2.0,1.378972207922287,7.795516651663847,0.9204307987222512,1.0011179193823248
33,2.0,2.0,3.155369897275211,7.9417509707041924,0.8018513217954966,0.9052015263287818
34,2.0,2.0,2.205576644615351,7.904682804556041,0.8419608986332988,0.9495470121350018
35,4.0,2.0,2.735834073108298,7.933689590527462,0.8052184663492845,0.940129146528879
36,4.0,2.0,2.2575293022510445,7.907156786262951,0.8345173971217539,0.971476498918017
37,2.0,2.0,1.4732295326699312,7.818633978747151,0.911226468323802,0.9957664106265768
38,4.0,2.0,2.542402202209837,7.9224276550637365,0.815653331285851,0.9526357740483394
39,2.0,2.0,2.240419736023123,7.912059977021464,0.8397004570574642,0.9480455626762488
40,4.0,2.0,1.5997501303596484,7.823409983353248,0.8933421387249423,1.0104897388227188
41,4.0,2.0,3.3749992602639454,7.9500667899442305,0.7842730153896766,0.9125934465299871
42,2.0,2.0,1.8411105384143953,7.879775085909867,0.8746807064258414,0.9736759079426811
43,4.0,2.0,3.074789322078347,7.9435736230267295,0.79199664383575,0.9246968610484249
44,2.0,3.0,1.1893117857249789,7.746271030636542,0.9336238931402419,1.0190899107118963
45,2.0,2.0,3.238557422753679,7.942996842822193,0.799929717297941,0.9016114319112667
46,4.0,2.0,1.3463607598407719,7.776574832122339,0.9189814897168035,1.0200868248413517
47,2.0,2.0,1.1787084516520552,7.751577462498062,0.9401118740495675,1.010482648870919
48,2.0,2.0,2.1270686165264205,7.900584731860061,0.8480374107599795,0.9546755118819742
49,2.0,2.0,1.71790129624761,7.851548264932928,0.8865557188993958,0.9813497544194106
50,2.0,4.0,1.0618790325998677,7.723796672664654,0.9452678960229729,1.0292545152515438
51,4.0,2.0,1.5086784514599778,7.806947860138514,0.9030225121127048,1.0147054177143118
52,2.0,2.0,3.1065660815624327,7.937391717301989,0.8025964564373675,0.9069183998338399
53,2.0,2.0,1.682811796915173,7.849559359483164,0.8898317479682123,0.9834351707973477
54,4.0,2.0,1.3140263453298324,7.770293197430611,0.9222587464671747,1.0205419427684983
55,2.0,2.0,2.0357987170374527,7.8962448138081385,0.8560504338367108,0.9606480496401781
56,4.0,2.0,3.310317555229158,7.948258939852677,0.7856358283241708,0.915296530051736
57,4.0,2.0,1.2746446950954775,7.759796291029234,0.9274263907057616,1.021649357820074
58,2.0,2.0,1.1385812980176082,7.741648528722668,0.943736565778777,1.0123279352282208
59,4.0,2.0,2.4633306012320224,7.91755545833242,0.820870611666435,0.9576800288641865
60,2.0,2.0,1.4588479687019427,7.814242029168219,0.9127167467257695,0.9966690224830558
61,2.0,4.0,1.3482304693156615,7.784701164810502,0.914478610445117,1.0083330451184729
62,4.0,2.0,2.2154559442492614,7.901401265997147,0.8380496941419403,0.9749723207824168
63,2.0,2.0,1.098190792258988,7.728990595425915,0.9471640248374532,1.0136053513238272
64,4.0,2.0,1.2358340731082982,7.754887683607045,0.930448490135642,1.0226925775259157
65,4.0,2.0,3.185572162620826,7.947053720563776,0.789258813690191,0.9194163044059295
66,2.0,2.0,1.4076544991047104,7.797090148006496,0.9171637887816567,0.9990963089817966
67,4.0,2.0,1.1762024542156242,7.739532169954405,0.9363523705721171,1.0238526272717505
68,4.0,2.0,1.4670840035110708,7.802367272059728,0.9075227210806057,1.0156352983611456
