solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,3.0,38.0,3.8096401424548736,3.6593760280222245,0.3376449319229635,0.8444720384626743
1,25.0,11.0,1.0,2.7607626979067006,0.7007782823737269,1.0302592203791945
2,17.0,8.0,1.0,3.0348410396074748,0.7017471950850199,1.0179249260189636
3,47.0,11.0,4.0,3.6546055637896186,0.25759929462522796,0.9362826221144317
4,23.0,14.0,1.0,2.778046048829148,0.6908916105565298,1.0502249467230067
5,16.0,36.0,4.0,3.650319288284174,0.25991172348887787,0.8940535273363299
6,2.0,9.0,2.6949318943139975,3.582434923635624,0.4424871205705106,0.9316226836038257
7,38.0,14.0,1.078488037777655,3.420587967414373,0.5499167596980985,1.0377096381098372
8,5.0,19.0,3.5573104692780095,3.623638871769133,0.3389707215873585,0.9181283298650026
9,14.0,4.0,3.6570838893080877,3.6202122099432876,0.3423041917997836,0.951595440503689
10,42.0,13.0,3.0728132143073976,3.633464537899083,0.31504056798611646,0.9754612918246633
11,40.0,13.0,2.95046574129971,3.581398235628268,0.40644487757334996,1.0006666066232504
12,6.0,2.0,1.5821926180543202,3.1573733942329323,0.6390206810856731,0.9669333123018877
13,39.0,15.0,1.3467498067098553,2.828724437917075,0.6502715129619541,1.0463275966402197
14,2.0,6.0,1.0,3.1176724434929173,0.6941884475343449,0.9882105697601676
15,12.0,17.0,1.0,2.9798122040093062,0.694777726142617,1.037191884993012
16,64.0,3.0,1.6441721783950376,3.375559805847205,0.6250784623012628,0.9891740777524191
17,38.0,2.0,2.6160763268104335,3.5896888959210926,0.4365202943538651,0.930880852218332
18,6.0,7.0,1.5934601247237878,3.314031141611677,0.6229572265334905,1.0032066616039585
19,9.0,7.0,1.567796172255731,3.384223231290969,0.6173618120576904,1.007662866421559
20,5.0,10.0,1.5898758226771994,3.252831274469849,0.6260827618257676,0.9915398494111993
21,16.0,3.0,1.5146457510034104,3.239383139630029,0.6329793505343495,0.9951978798550427
22,8.0,13.0,1.4770590810461846,3.4196665338901218,0.6150737844619626,1.004516237621431
23,17.0,16.0,3.6718200239402337,3.645603238542999,0.31904507494012097,0.9536989491120356
24,9.0,14.0,3.7423204598887665,3.6447980549021572,0.33391162289285137,0.9603215889902922
25,6.0,18.0,1.4127761461985946,3.190577647932333,0.6374993177431232,0.992229110540821
26,6.0,29.0,1.5477151783675502,3.2882097515688837,0.6309282398576104,0.981458393080589
