solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,23.0,8.0,1.0,7.457489011352008,0.9623156115702289,0.9101003402762292
1,4.0,6.0,4.0,7.893159789878134,0.7389012656600422,0.7945793284305622
2,51.0,4.0,1.0,7.481995871645467,0.9634857836509968,0.8781676850742233
3,4.0,6.0,4.0,7.893159789878134,0.7389012656600422,0.7945793284305622
4,9.0,2.0,1.0,7.597758422849066,0.9545771970185882,1.0049876268739646
5,5.0,37.0,1.0,7.509190112130401,0.9600596621296197,0.8673069333029148
6,9.0,2.0,1.0,7.597758422849066,0.9545771970185882,1.0049876268739646
7,4.0,5.0,3.6194086597621387,7.88433853736689,0.7580645749099042,0.8317856465395472
8,4.0,5.0,3.1510540666370916,7.8707486351464615,0.7765094082141949,0.8472436177419781
9,3.0,6.0,3.5810740012008457,7.878135098322822,0.7596086722628842,0.8173185744737789
10,4.0,6.0,3.9158658587699673,7.890900452698393,0.7414389572519557,0.7968437040030965
11,3.0,6.0,4.0,7.885042819800777,0.7485952667431877,0.8085062523364303
12,4.0,5.0,3.4103641509617537,7.877273740182089,0.7652805165779691,0.8369120718021172
13,5.0,2.0,2.6053036505897142,7.839891911800626,0.8236833144441102,0.906451553656641
14,6.0,2.0,1.071565523261847,7.609454197111315,0.946183444947836,0.9987253231624038
15,5.0,2.0,3.973720420014021,7.865453960172312,0.7881617135281858,0.8710189440314772
16,4.0,5.0,3.244059568359088,7.873911345811655,0.7716229602828067,0.8429196699266859
17,3.0,6.0,4.0,7.885042819800777,0.7485952667431877,0.8085062523364303
18,16.0,2.0,1.0,7.615553679224902,0.951373299061512,0.972239212560128
19,5.0,2.0,1.4939677888442287,7.731031126364736,0.9075155520441259,0.9734826857633007
20,4.0,3.0,3.890524147390422,7.86829728103351,0.7776022830332701,0.8743241748167978
21,5.0,2.0,1.8663410717402595,7.795138281058046,0.8744150423442304,0.948448535634553
22,46.0,8.0,1.0,7.472840825083998,0.9600845750862474,0.8855195673056427
23,4.0,2.0,1.7640367171998248,7.774832579553304,0.8830027295248424,0.9576800563995702
24,4.0,5.0,3.3330407166746143,7.87643813689409,0.7683083597653875,0.8394439177439681
25,4.0,3.0,3.14736449467179,7.8530322899813445,0.7959000580289562,0.890381300976778
26,5.0,2.0,2.8532340304365054,7.847701173813263,0.8122678410293048,0.8962434286876954
27,20.0,9.0,1.0,7.462859692122344,0.9599545834069186,0.9082592364811152
28,5.0,2.0,2.1197488787371093,7.813262475008253,0.8537988321369815,0.9327660339998277
29,5.0,2.0,1.414449829130509,7.718309258153394,0.9145014931074057,0.9783834926998567
30,5.0,2.0,1.55837456506833,7.7409908338285325,0.9018472336329968,0.9696359670125947
31,13.0,2.0,1.1703338765985325,7.657989597348451,0.9394668147867112,0.9637519255740811
32,5.0,2.0,1.9201444839550337,7.79744474465365,0.8700954063743074,0.945214728597028
33,5.0,2.0,2.0111108170448,7.805474571168222,0.8625613912255728,0.9395308125985822
34,19.0,4.0,1.0,7.493108949143556,0.9566555603577764,0.942159720896581
35,5.0,2.0,1.1166742049812453,7.63007249569625,0.9434466579177315,0.9971612864637742
36,4.0,5.0,4.0,7.890433436511834,0.7462925057117478,0.8226084480687209
37,12.0,2.0,1.3959175973890052,7.709848150547449,0.916690555416454,0.9690400236185006
38,10.0,2.0,1.5511760846116065,7.735800673029622,0.9045766624577274,0.9584323069796059
