solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,23.0,12.0,1.0071758460806448,3.173882490014635,0.7148042621248571,1.036827985074437
1,64.0,9.0,4.0,4.112727431822642,0.27132037259535463,0.9533200414859323
2,12.0,24.0,1.0,3.167426355957864,0.7067112282256117,1.0671103834950462
3,64.0,9.0,4.0,4.112727431822642,0.27132037259535463,0.9533200414859323
4,7.0,5.0,1.9435209860891278,3.4875354829685867,0.5084779205966138,1.0680974603461753
5,29.0,3.0,3.662595897068737,4.0605673961693425,0.3424432960670017,1.0013918409399156
6,64.0,9.0,3.85,4.0674494039011915,0.33304514553463077,0.9795664780581097
7,9.0,5.0,2.0545141824359026,3.5557573185922653,0.5047074318198429,1.0678509268975886
8,17.0,16.0,2.632585953090178,4.037664005408079,0.4185982839477199,1.0208873471546422
9,37.0,2.0,2.651033927427118,3.9949734746872494,0.4423173509448266,0.9823768526519049
10,59.0,4.0,3.6700088559368127,4.0764489601525575,0.3395851607222259,0.9705617659690915
11,7.0,5.0,1.7733543132723129,3.8500407343439234,0.5436447462321574,1.0671092115161738
12,58.0,4.0,3.8604803900244944,4.0764489601525575,0.3395851607222259,0.9705617659690915
13,9.0,5.0,1.22329253734745,3.2444105279235527,0.6693189183100322,1.063505037135002
14,7.0,5.0,1.9014729219399542,3.519889616376764,0.5130360891616681,1.0679889483758092
15,14.0,22.0,1.409790896228839,3.2809271216038702,0.6605471050158559,1.0635710661660263
16,14.0,2.0,1.5048591950426098,3.5864914574073623,0.6375029215245213,1.0190472761702003
17,3.0,26.0,1.598573376515751,3.9479103744494823,0.589867828331828,1.0064970718516986
18,12.0,5.0,1.038831009395103,3.3199679455998314,0.6840826469475179,1.0611681268228879
19,18.0,5.0,1.534668991493065,3.944497340669005,0.564404160089845,1.059149850117065
20,37.0,2.0,1.502946320086537,3.5311393709853114,0.645967108989331,1.002813684328074
21,3.0,35.0,1.6130776616513551,3.947505232859669,0.5921023076025344,0.9888603625303288
22,2.0,11.0,1.6067735525263536,3.617749953073507,0.6348121396959959,1.0208113646318182
23,3.0,6.0,1.0291735225818344,3.4343965791968847,0.69506107693205,1.039864336369266
24,4.0,28.0,1.4560345360147797,3.601720908591188,0.6403991878565981,1.0155203798089134
25,55.0,2.0,1.5461222263694987,3.5041291675068624,0.6482427641712186,0.9967429487703664
26,39.0,3.0,3.7610373352698723,4.062227697873906,0.34199151566250957,0.9840176309468114
27,40.0,3.0,1.4350440617627012,3.951735069621666,0.5876303318589987,1.0145947802872763
28,64.0,3.0,1.626072830828071,3.76297808725088,0.6313299023636524,1.0103544706442258
29,7.0,4.0,1.565752720697215,3.65499714855049,0.6314382408317698,1.0511061242301605
30,15.0,5.0,3.745366938658857,4.039789015593863,0.33591989637588254,1.0350693974753795
31,6.0,15.0,1.529057956889489,3.691441028445222,0.628497093334102,1.043210518455432
32,9.0,22.0,1.0,3.3952546779575585,0.7042991097390842,1.0544424102818049
33,30.0,4.0,2.7028600715019304,4.023185105851105,0.4298607751965515,1.0232770593794909
34,7.0,56.0,1.0,3.238054621360564,0.7079168470699722,0.9915700766621366
35,13.0,21.0,1.499406695640292,3.9711124081259586,0.5706585930981527,1.041885935122893
36,4.0,4.0,1.5340900229449819,3.6999474952411973,0.6333003240701063,1.0364227547148381
37,54.0,2.0,1.4492673838350605,3.5041291675068624,0.6482427641712186,0.9967429487703664
38,45.0,4.0,1.4942194611376989,3.8342146681861484,0.6217153051193249,1.0221008588904175
39,25.0,8.0,1.0,3.3513765794663852,0.7058604097415466,1.0445577658850576
40,16.0,3.0,1.5375630686138362,3.9618071742031318,0.5813180344891445,1.031816802370928
41,4.0,5.0,1.0,3.410069585797884,0.6966735653563099,1.044159086478802
42,33.0,3.0,1.506075816025015,3.942003019628755,0.5930123912633256,1.0252329043313728
43,15.0,21.0,1.083803117936207,3.1852945420854533,0.7041554026948342,1.0654332835365234
44,6.0,32.0,1.6388725483719047,3.7894355197847904,0.628056135363531,1.0304825473027193
45,14.0,13.0,1.0,3.2971268885280987,0.7063652187548061,1.0534123185510815
46,8.0,25.0,1.0,3.3342770218704487,0.7053933524744049,1.058055131667289
47,30.0,4.0,3.6383916565683148,4.066682483053,0.3412627905762898,1.0108997958332397
48,13.0,4.0,1.4964713639999212,3.7478680096791424,0.6271284121169224,1.0482362140253465
49,2.0,9.0,1.0551858154760705,3.461812643566467,0.6976892494226676,1.0298059613085198
50,62.0,6.0,1.0,3.2191357143108403,0.7120829023296573,1.0291073882596995
51,30.0,9.0,1.6436884600648136,3.970699289062937,0.5735085323066772,1.0325261492428837
52,6.0,5.0,1.5262035953933037,3.5503516590053765,0.6410228970840823,1.0610750078829383
53,8.0,6.0,1.635234076313441,3.9147907458628284,0.5972866251398722,1.0515625743336723
54,4.0,51.0,1.564572790538948,3.6642720333277348,0.6396535462247821,0.9822246738963553
55,19.0,4.0,2.6315725674756862,4.018707353673599,0.43476415958596215,1.0270134965055346
56,3.0,12.0,1.5529781586116582,3.8599928417965312,0.6142181129923566,1.036958654321071
57,7.0,7.0,1.5482547025277662,3.8881488573176854,0.6066616000215316,1.0553201325428971
58,8.0,5.0,1.564676578509908,3.666577612025859,0.6298773124465799,1.0628258290765606
59,2.0,9.0,1.0,3.462610392811049,0.7008914128273898,1.0292346624841475
60,17.0,5.0,1.5538214901914482,3.8674332534122806,0.6097605864840917,1.0599973156945486
61,10.0,18.0,1.3240640506894814,3.9262607953533832,0.6018303183490643,1.0507073591277836
62,23.0,7.0,2.5,4.0280472713226,0.42666719994636076,1.0381278845007231
63,5.0,6.0,1.5489588621501293,3.7414014131238833,0.6239423193227321,1.052421766049214
64,6.0,7.0,1.594156823175557,3.7659640601681517,0.6224893839387409,1.0495507972679705
65,58.0,9.0,3.1788275729986113,4.0674494039011915,0.33304514553463077,0.9795664780581097
66,25.0,3.0,1.4840076776430937,3.719293579028906,0.6308054793264438,1.032229836205541
67,4.0,11.0,1.5017889865678793,3.5113403709478126,0.6442298735782946,1.0378719353201804
68,22.0,8.0,1.5971802217670825,3.931729480758752,0.6028738228888638,1.0402207344672687
69,7.0,9.0,1.6257766940383376,3.8771627209956487,0.6022573019845907,1.0566001591846002
70,16.0,5.0,1.5601013615266504,3.957079735022365,0.5845956957271023,1.0576840331918065
71,2.0,12.0,1.586373993822512,3.5929350862826013,0.6358036211156672,1.0192959593038307
72,25.0,7.0,1.6120725342317757,3.900673274291904,0.6071534627120581,1.0461785711276181
73,3.0,13.0,1.525759618076143,3.8235692370207395,0.6191836867311099,1.036752180165229
74,34.0,6.0,1.0,3.3754937012274944,0.7066160902150194,1.0423256856539096
75,35.0,3.0,1.3973632043651745,3.729346305398942,0.6298430616825244,1.028137575803587
76,12.0,16.0,1.0,3.316494456449868,0.7060438047166587,1.0561395016297974
77,8.0,7.0,1.558307458364571,3.809043195979819,0.6187174623649693,1.0510058102293782
78,10.0,5.0,1.454989954529032,3.2885288791990703,0.6528622198638306,1.0620962377962042
79,41.0,9.0,1.0,3.1943649683514153,0.7102432936419547,1.0334979635175696
80,2.0,8.0,1.0,3.488573528988486,0.7023041901107515,1.0215808709853516
81,11.0,18.0,1.0715401825858348,3.372269494023637,0.7047999290031304,1.059427491338277
82,21.0,6.0,2.4391590094132116,3.9902602286901994,0.43888694463016265,1.0342793749790764
83,13.0,8.0,1.4958360661544234,3.893979982481545,0.6119564296931358,1.0489332557143576
84,53.0,7.0,1.0,3.234330852784961,0.7085465409439455,1.0309046079244302
85,49.0,2.0,1.4887100248504646,3.9087974234209226,0.608198476945454,1.002403662128263
86,9.0,5.0,1.4865918510328187,3.2850913925685212,0.6497960864046985,1.066559975672328
87,18.0,15.0,2.5,4.036152262531236,0.42313912639877677,1.0295064846642945
88,2.0,10.0,1.0,3.426603120352169,0.6970691293046336,1.030526750774149
89,25.0,15.0,1.2174658827990468,3.207764087448456,0.7082571131265755,1.0496772685016675
90,26.0,4.0,1.3941505438881507,3.8035613876762797,0.6242777057276835,1.0320824154981876
91,24.0,5.0,2.566526594205402,4.002071884509167,0.43397806020299484,1.0451331319465533
92,24.0,12.0,1.009573856099789,3.1766826085039295,0.7113459582926541,1.039145353150272
93,7.0,55.0,1.2900555668449716,3.238054621360564,0.7079168470699722,0.9915700766621366
94,13.0,5.0,1.3799367543428227,3.280980835416452,0.6565222304333552,1.0613279997007699
95,33.0,5.0,2.7670424493507246,3.9828960710089065,0.43489739392689913,1.0368552937258038
96,11.0,16.0,2.5,4.007039037234393,0.4384521956509341,1.0279556635976188
97,12.0,5.0,1.558072890170383,3.936011152304749,0.5955985868094211,1.0622182036581431
98,26.0,13.0,1.1815525445394108,3.2001697307416874,0.7092968240714346,1.04723072954041
99,16.0,11.0,2.334327493314979,4.00116889315179,0.4384406046119105,1.029676958276985
