solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,2.0,1.0,7.801555949118125,0.9572519414401609,1.0121314114094826
1,9.0,2.0,3.9576932807704557,7.969904508986119,0.7563211114016155,0.7704584067383579
2,9.0,2.0,3.9357988137725117,7.969904508986119,0.7563211114016155,0.7704584067383579
3,2.0,2.0,1.0,7.801555949118125,0.9572519414401609,1.0121314114094826
4,3.0,2.0,3.5107762034761048,7.968887812531039,0.7989946352275753,0.8472576862283722
5,8.0,2.0,3.991175471312457,7.9690318992461275,0.7684129476572792,0.7934101284813337
6,8.0,2.0,4.0,7.969126393392448,0.7680605140636803,0.7930314261524549
7,2.0,2.0,1.0611173770358997,7.830837870459021,0.9521259916932099,1.0091001087196658
8,2.0,2.0,1.0540279984254541,7.815715158883952,0.9530401570257839,1.0092956960994492
9,2.0,2.0,1.5951001219926937,7.907018285442849,0.8973291798575032,0.9571912558372255
10,2.0,2.0,1.5067645408511874,7.905354278772278,0.9069030296568037,0.9694844828954786
11,3.0,2.0,3.261564014437575,7.965664582281156,0.8030905546418581,0.8503069584143081
12,4.0,2.0,2.0442201554117925,7.942234914016277,0.8528417902653601,0.9053493732224913
13,4.0,2.0,1.95440388729713,7.941437222348777,0.8588375592803852,0.9125395800084983
14,2.0,2.0,1.4634254461736123,7.901943941948791,0.9112127011830479,0.9734601645748405
15,2.0,2.0,1.1880962171436873,7.8624572403182516,0.9390975913314822,0.9999022500549448
16,4.0,2.0,1.7534971264812358,7.926104107472273,0.8769491156479604,0.9320189843375425
17,4.0,2.0,2.3210367051045266,7.95312611908322,0.834559781947745,0.8839680926420764
18,2.0,2.0,1.1870379474580528,7.855510867914201,0.9400246956248669,1.000346164838384
19,4.0,2.0,2.7600362156108456,7.963624187068344,0.8142450060972881,0.8612037771622315
20,3.0,2.0,2.9889737228631517,7.965036883244769,0.8094569775544608,0.856249960605021
21,2.0,2.0,1.295245465583406,7.8776111572320975,0.9289203488513946,0.9911952976678414
22,4.0,2.0,2.3807645692479236,7.957156259401473,0.8305897207851566,0.8803705754164863
23,2.0,2.0,1.3601074128809998,7.892363888557529,0.921537443305978,0.9842792872131261
24,4.0,2.0,2.1650430718140585,7.946639467586123,0.8435096916849603,0.8954446992190286
25,2.0,2.0,1.3796543980999618,7.894429668428786,0.9199326695766251,0.9819046151135069
26,4.0,2.0,2.350438811251432,7.955727069282916,0.8322982322531388,0.8823135125337869
27,4.0,2.0,2.118827276532739,7.946097710816131,0.8469187486672384,0.8981968064685112
28,2.0,2.0,1.4425118242548944,7.899449281377621,0.913599172839325,0.9763857036412524
29,4.0,2.0,1.871569031372461,7.9323919193511,0.866881617587691,0.921886221499587
30,2.0,2.0,1.3003761003680583,7.883851283979829,0.9280247042140314,0.9905343422022764
31,4.0,2.0,2.533207171793616,7.957506907593638,0.8226945661995622,0.8711568856198807
32,2.0,2.0,1.2511661356927153,7.871498811904731,0.933094322797562,0.9946552359421211
33,2.0,2.0,1.6293333838937731,7.912363066528607,0.8942532687785936,0.953338922638756
34,2.0,2.0,1.0723173341935284,7.834269636154135,0.9508106117782215,1.007894767542099
35,2.0,2.0,1.4065763868377876,7.898630249528339,0.9168022158499575,0.9795885029511446
36,2.0,2.0,1.6885026867269883,7.916112416731006,0.8885101582244642,0.9467162319234093
37,2.0,2.0,1.151994386597317,7.849140140676958,0.9431378669073179,1.0031030306453692
38,2.0,2.0,1.842614891677425,7.927706960121887,0.8749332022465514,0.9292342675825616
39,3.0,2.0,2.981180643716815,7.964034405226795,0.8097581979893526,0.8564124489141779
40,3.0,2.0,3.3786910590375805,7.96757804310109,0.800914170885449,0.8490177358325964
41,2.0,2.0,1.7521452616424664,7.923897476693121,0.8828923294328334,0.9391475619931421
42,4.0,2.0,2.202616473676857,7.948219152521328,0.8416526584146586,0.8925478944074892
43,4.0,2.0,1.8081930940696722,7.927760750328348,0.8721583336430613,0.9274009536503964
44,2.0,2.0,1.3408586719526219,7.890153430080207,0.9238660546479164,0.9862858972404294
45,2.0,2.0,1.6229418715442316,7.911217055008393,0.8951334555583709,0.9545305143014646
46,2.0,2.0,1.3983241702071676,7.8968590567020325,0.9180496045437297,0.9804051666824835
47,2.0,2.0,1.2634477444363337,7.875006663090837,0.9318390406072724,0.9938365552881179
48,2.0,2.0,1.698663366328936,7.918742732945818,0.8877658642051618,0.9455590475215937
49,2.0,2.0,2.3355852747338823,7.949015711556672,0.8400388302674939,0.8874608389003354
50,4.0,2.0,2.2395031518778934,7.9526068453059775,0.8388322672805701,0.8890520452960676
51,2.0,2.0,1.6578448183124568,7.913450421229367,0.8908300424650768,0.9495394176867248
