solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,4.0,2.0,1.0,7.745133932185441,0.9509511332000444,1.0190565046405669
1,3.0,5.0,3.8713323736137975,7.9466217858864505,0.7550686481862653,0.8540273229106816
2,4.0,2.0,1.0,7.745133932185441,0.9509511332000444,1.0190565046405669
3,3.0,2.0,1.0,7.745199099567422,0.951107267901149,1.0159594329450377
4,2.0,5.0,2.6494955713459345,7.932287294806892,0.8033529841114939,0.902036242171441
5,2.0,5.0,3.1397143146961835,7.936011321038493,0.7894506882616928,0.8873070855948061
6,3.0,3.0,2.63188771802671,7.920826626419094,0.8086444671479665,0.9229986053302602
7,3.0,4.0,3.9587965356330157,7.9456762196706805,0.7604013149979818,0.8718293864003689
8,3.0,4.0,3.430223134030447,7.938853763644556,0.7724124633038021,0.8815475243273873
9,3.0,5.0,3.7505718282272396,7.945855050968541,0.7579663351008549,0.8571493072245525
10,2.0,5.0,2.539276863088443,7.928608462058445,0.8076061010796453,0.9077515359369285
11,4.0,2.0,3.0791283636541946,7.926212861666389,0.799500013579237,0.936077385986209
12,2.0,5.0,2.0170036035383214,7.905780121853027,0.8367038030629338,0.9381330553242996
13,4.0,2.0,2.1181019420450022,7.894790822560664,0.840929999896717,0.9721919660663473
14,3.0,4.0,3.9427980384055994,7.9456762196706805,0.7604013149979818,0.8718293864003689
15,2.0,5.0,3.767566596453248,7.942676468714642,0.7784752289824532,0.8758131922887835
16,4.0,2.0,2.2453973524839297,7.908113633103657,0.8335888473055718,0.9674667052713561
17,4.0,2.0,3.92911551520303,7.9380554480561045,0.7835129646347314,0.9234399554861251
18,2.0,5.0,3.6912826342945873,7.940970637962205,0.7794965475887403,0.8772418471521538
19,7.0,2.0,1.2239973411658804,7.797071219088279,0.9254677721120841,1.0027354110358593
20,4.0,2.0,3.3761096218079687,7.93458616657249,0.7924122643976808,0.9298805120478372
21,4.0,2.0,2.4465948174792596,7.913221615005353,0.822078661856646,0.9581506837039293
22,3.0,2.0,1.0700305668500827,7.757871316160211,0.9442041310555899,1.014452954025229
23,6.0,2.0,2.134804768682154,7.897054933862484,0.8353475493382457,0.958190581106736
24,4.0,2.0,2.0681328103108125,7.893410589333791,0.8451949835857259,0.9750951197743839
25,3.0,3.0,2.5426352057014068,7.918847703534592,0.8129655198611628,0.9281073361342764
26,3.0,2.0,2.365121269108463,7.913777528638379,0.8284173001301962,0.9561737382991123
27,2.0,5.0,3.234562880576609,7.936721364264345,0.7874557518621795,0.8849602964779147
28,4.0,2.0,1.1226627956018467,7.7721065488878756,0.9400521214998191,1.0166425891753197
29,4.0,2.0,2.2636010963528745,7.911793002033676,0.8320472376014819,0.9658721390539798
30,4.0,2.0,1.5723915192971234,7.8357688039152436,0.8911524133536226,1.0001610995340178
31,6.0,2.0,1.4992532052065743,7.847236951364276,0.8964870541191414,0.9932864730544085
32,4.0,2.0,3.394547934344606,7.927901125064615,0.7914828781259293,0.9299774142083918
33,4.0,2.0,1.913662006798093,7.8810606599874315,0.8566976065438472,0.9827398338471426
34,4.0,2.0,1.8773248826006381,7.879485774124583,0.8594584127550108,0.9849638086407349
35,4.0,2.0,1.0895133370553671,7.764486678816873,0.9435988800334271,1.017876236064369
36,4.0,2.0,1.0979240518473983,7.767371772841893,0.941902744842584,1.0173995459131324
37,3.0,3.0,1.9629001505683852,7.886118286212553,0.8536094766802268,0.9619670015064287
38,4.0,2.0,1.212136904974902,7.7850084506617385,0.930464709597759,1.0139507985581049
39,6.0,2.0,1.5968872019027012,7.861931610158363,0.8843190362347971,0.9874706146716017
40,4.0,2.0,2.5826307108815953,7.915378899684495,0.8158544092811914,0.9528801630437348
41,6.0,2.0,1.4067612729554893,7.830206255221792,0.9073477643169782,0.9973828508529009
42,8.0,2.0,1.1265837021987752,7.781596218108582,0.9329537188898263,1.0078811069613318
43,4.0,2.0,2.543867768529696,7.913924665129899,0.8181024389357721,0.9548232011158015
44,6.0,2.0,1.5876595754551523,7.858074634492705,0.886062561172588,0.988586260912024
45,4.0,2.0,1.3538507953530536,7.810992150056265,0.9147851111002204,1.0098751211382604
46,6.0,2.0,1.5486157299482746,7.85634766825964,0.8887371760304573,0.9898862331408017
47,4.0,2.0,2.044992606674456,7.889065934320263,0.8470579712177112,0.9761588728465599
48,4.0,2.0,1.2769390676338686,7.794471090836009,0.9235144626322999,1.0120338000723919
49,3.0,2.0,1.4758829609180422,7.8395965663787095,0.9006127536236301,0.9962623905334322
50,4.0,2.0,1.679641724657258,7.86414150947355,0.8773645021301641,0.9949459713045463
