solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,3.0,4.0,4.0,7.788567323223223,0.6325420208080411,0.883083932859985
1,2.0,5.0,2.0168016078810735,7.67717609902381,0.7549095150520704,0.8615600575712462
2,43.0,8.0,1.2419205979498265,7.184480764871794,0.9192062232092162,0.9215774092195569
3,3.0,4.0,4.0,7.788567323223223,0.6325420208080411,0.883083932859985
4,5.0,2.0,1.0,7.479195039863034,0.8937603903486601,1.0052774572193508
5,64.0,6.0,1.0498170521458914,7.200205360557475,0.9201010359894632,0.9209432166878335
6,3.0,4.0,2.9385346923281177,7.758363134665837,0.6732811532709324,0.9119206854616949
7,4.0,2.0,2.1690787342428877,7.719652169128795,0.7174812839672818,0.9620585748585513
8,3.0,2.0,3.252379486184811,7.782196025062316,0.6649977961021583,0.9148692969341273
9,2.0,3.0,1.031520633784602,7.411348428322658,0.8951265824895878,0.9776794973763656
10,2.0,2.0,1.1734786007752551,7.494667904807828,0.8533464821853627,0.989886248961809
11,5.0,2.0,1.0,7.479195039863034,0.8937603903486601,1.0052774572193508
12,4.0,2.0,1.0588762105903102,7.493967553711749,0.8778797511050497,1.004572847628561
13,50.0,4.0,1.0,7.316702754034726,0.9156655906721467,0.9324104643292067
14,35.0,4.0,1.0061441440193661,7.289935912434965,0.9072106193311604,0.9331402198117869
15,3.0,2.0,2.2022201746640304,7.7517480390091675,0.7207206697547212,0.9576680266090354
16,4.0,2.0,1.03304720976005,7.486711050483379,0.8812175763547548,1.0042838942500683
17,2.0,5.0,1.8882471825990745,7.599182603544151,0.777279641512167,0.8703277737917409
18,3.0,2.0,3.2434823619890336,7.7820336337539295,0.6653196634855847,0.9151863998780668
19,26.0,3.0,1.0,7.347708707587984,0.9041800539254774,0.9434802796386865
20,2.0,5.0,2.002239059448322,7.6742778519462025,0.7569958500075676,0.8624939966655468
21,2.0,5.0,1.5513621486368847,7.546039114925703,0.8189674587699346,0.8969049292942614
22,2.0,5.0,1.5938180296607838,7.556059370295834,0.8112493024250286,0.8921907450732964
23,4.0,2.0,2.1592082434366784,7.719652169128795,0.7174812839672818,0.9620585748585513
24,6.0,2.0,2.151444128015679,7.7159339875961415,0.7244038471541353,0.9469888142916668
25,21.0,9.0,1.0,7.229760233348686,0.9126072911799974,0.9507314088522515
26,20.0,9.0,1.0,7.214717621686712,0.9120292353211941,0.9511468286465234
27,2.0,5.0,1.4135236889111915,7.518389532672244,0.8362765841842245,0.9086021644743826
28,3.0,2.0,2.1755700805206617,7.695824121814129,0.7287296671710934,0.9586997066334965
29,2.0,4.0,1.3122983607900636,7.505918259638884,0.8447804788988866,0.9690216787882996
30,5.0,2.0,1.0044558684713238,7.486607779167081,0.890639550454177,1.0050322791733364
31,3.0,2.0,2.0792077085540166,7.685796360620989,0.7367136608028587,0.9634618237761211
32,23.0,3.0,1.0,7.329010503575167,0.9019932217816274,0.9521689173579221
33,2.0,5.0,1.7681145331071877,7.583487126525055,0.7902101611262997,0.8787307070394198
34,3.0,2.0,1.896172718804682,7.612107672642825,0.7529315887620872,0.9731380328939002
35,33.0,6.0,1.0040536789191348,7.275946861797284,0.9096085229586353,0.9343706877845159
36,3.0,4.0,1.9050174702124465,7.650856618952365,0.7596893837085378,0.9600205382942999
37,35.0,8.0,1.0,7.259313315680393,0.9087932473908049,0.9450487357005998
38,2.0,5.0,1.811531431964422,7.5899432935370115,0.7847108115406565,0.8757675032589883
39,18.0,5.0,1.0,7.266763777514837,0.9045485210976071,0.94830667739598
40,4.0,3.0,2.0017962502119153,7.661266845832485,0.7565425773257772,0.9408945536692284
41,6.0,3.0,1.9893657834805474,7.63706930116577,0.7653849435944063,0.9303185206148059
42,8.0,3.0,1.0,7.366200146871833,0.900528847876038,0.9883100379633032
43,5.0,2.0,1.470708297782669,7.529594235822815,0.8143339910443272,0.9913227541720684
44,2.0,4.0,1.3420931689239224,7.513959007341404,0.8396158947953761,0.9678737441873387
45,2.0,4.0,1.2700716609236384,7.497600816446781,0.8487643573348245,0.9717080434773252
46,15.0,3.0,1.0071388600562077,7.338665535091867,0.9011891138391973,0.9704626032849765
47,32.0,6.0,1.0,7.2431113487738354,0.9122098926111716,0.9496500714036437
48,3.0,3.0,1.0,7.394959393284577,0.9001949147937902,0.9849390948574352
49,5.0,3.0,1.0,7.38301278005046,0.8976170356459028,0.9879785154548139
50,38.0,5.0,1.0351578903313787,7.251252348147872,0.9178722991907393,0.9344644725990369
51,44.0,8.0,1.0,7.184486957022809,0.9192059020744583,0.9215926673648691
52,3.0,4.0,2.028395256545379,7.663678165898084,0.7456969904977395,0.9531024339802511
53,2.0,5.0,1.619721368726395,7.559416202312759,0.8092679988085941,0.8910051700959953
54,2.0,5.0,1.4831268044889896,7.534013921390699,0.8268097184891141,0.9012579005959311
55,2.0,4.0,2.128076818605831,7.7030513381454275,0.7326787952223417,0.917313458238045
56,2.0,3.0,1.8048257539978312,7.570548959192651,0.7873962631310283,0.9259705481344868
57,4.0,2.0,1.3234974878113919,7.507171370996169,0.8305917127555483,1.0000570575189802
58,2.0,5.0,1.7413803846015088,7.577765881572299,0.7944282600202596,0.8816777858658867
59,5.0,4.0,1.8925723969998367,7.6405582671262255,0.7626736057802335,0.9563945513428046
60,2.0,2.0,1.4879242360998113,7.541813979134249,0.8010884445180536,0.9776561255669147
61,2.0,5.0,1.4436888158805385,7.524896291829631,0.832147299111453,0.9043602549940972
62,4.0,2.0,1.7315346622670624,7.590878195000832,0.7713133104389149,0.9872305269083466
63,2.0,2.0,1.3521142195590805,7.510364076743739,0.8223565051995984,0.9828239729012627
64,10.0,2.0,2.0717737038059014,7.669665676630471,0.7390541069896703,0.9294912965258613
65,2.0,4.0,1.7880823789135496,7.581176086846949,0.7763315933244483,0.937296373651239
66,2.0,5.0,1.8475370098473085,7.593096897378565,0.7814863506473867,0.8729227548266645
67,7.0,4.0,1.0,7.371208158813544,0.8959641575984407,0.9912355853566192
68,5.0,4.0,1.8121387713882045,7.619064471736375,0.7756944199359417,0.9608646697545483
69,2.0,5.0,1.6931699363748247,7.57125704819336,0.7994071675129061,0.8849510045350256
70,2.0,3.0,1.6588203730833708,7.548781714826697,0.8057182512898693,0.9363196230124692
71,2.0,3.0,2.216951913610961,7.701225881308924,0.7337147380910639,0.9025702394129629
72,12.0,3.0,1.8720364439411636,7.587288276276945,0.7825928148542585,0.9191326018110242
73,2.0,5.0,1.6610014115761749,7.564731801262125,0.804083417538323,0.8870592553909317
74,2.0,3.0,1.770741898454614,7.5652277729965824,0.7918074442228484,0.9279685550833745
75,2.0,3.0,1.822603771619455,7.574773843589133,0.7842260447164546,0.9246312166808435
76,2.0,5.0,1.4187906397205003,7.521478229444551,0.8344850890949106,0.9060511024158246
77,5.0,2.0,1.381723757022456,7.509815218110468,0.828483359819416,0.9947562410576708
78,5.0,2.0,2.1935823446895464,7.707375187264219,0.7207565683126821,0.9567643685444264
79,3.0,4.0,1.9934310468674032,7.659795716867462,0.750326673456894,0.9558842966178958
80,3.0,2.0,2.0468765874399066,7.6283561673441,0.7361116264180684,0.9648493699617314
81,58.0,6.0,1.0037949176753633,7.200205360557475,0.9201010359894632,0.9209432166878335
82,4.0,2.0,1.759550202625122,7.593624502927744,0.7680092949138942,0.9856768044818758
83,2.0,5.0,1.640671408847528,7.562404488215761,0.8067418618165276,0.8885503160124462
84,2.0,3.0,1.0148346216223305,7.4081256382714145,0.8979166333897505,0.9792724015664022
85,2.0,3.0,1.0,7.4019247327740345,0.8996884336377422,0.9790317685720041
86,4.0,2.0,1.4030184490392412,7.523251985243764,0.8192763407747959,0.9979612146151954
87,3.0,4.0,2.0167934399622673,7.663198315068875,0.7478234520029274,0.9552619360578047
88,4.0,2.0,2.0827874214932116,7.630332542879349,0.7303481600961892,0.966635757019183
89,4.0,2.0,1.8134506696439285,7.603766722174493,0.7593300480269013,0.9817518421068907
90,5.0,2.0,1.3210457860463731,7.496017650681374,0.8374223971210244,0.9967392633406039
91,4.0,2.0,1.564604009303571,7.561988870065042,0.7933569627315087,0.9931940697853445
92,4.0,2.0,1.9680183315388318,7.620729789973623,0.7423616234789803,0.9743104234748603
93,6.0,2.0,1.6524532617023673,7.5626370087030015,0.7892967418075317,0.9750710379606446
94,3.0,2.0,2.008643566781884,7.6227091382663215,0.7405476842498052,0.966268562279387
95,4.0,2.0,1.311867187756456,7.500015118687444,0.8344304013708136,1.0000194783565075
96,2.0,5.0,1.7212633497304897,7.573759900439407,0.7970131887626235,0.8832857755556881
97,2.0,5.0,1.8764482372141462,7.595708835488557,0.7793471648929144,0.8713273839223663
98,2.0,5.0,1.5063718155780341,7.537484039519955,0.8245279944775108,0.899309737004461
99,3.0,2.0,1.6898826546056882,7.5776517847236695,0.7793412036089705,0.9816240205164192
