solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,57.0,6.0,1.0,4.480137248248794,0.7616303874477119,1.030558671546829
1,4.0,30.0,2.5,5.214751696927909,0.4874779390483161,0.9115263352303464
2,20.0,8.0,3.685672687836456,5.342842049270552,0.3775897262903735,0.974393717510128
3,34.0,8.0,3.3958723433504123,5.362863053526569,0.3836292442208511,0.9376465442641082
4,5.0,9.0,1.4277929716158035,4.654453798317969,0.6824430645884132,1.0925566538074265
5,4.0,30.0,2.4633140826976763,5.214751696927909,0.4874779390483161,0.9115263352303464
6,5.0,9.0,1.7711457418705567,5.196584358708481,0.5891321490823808,1.085258367231468
7,20.0,4.0,3.5373670547480844,5.306552256864833,0.3910961773150317,0.9858982687798952
8,2.0,8.0,2.8164266575901626,5.233119529488114,0.48203454523888095,0.972382069507823
9,11.0,8.0,2.776464261989996,5.279773129731406,0.4593925798026339,1.0344182897895207
10,33.0,8.0,3.445488076935498,5.362863053526569,0.3836292442208511,0.9376465442641082
11,3.0,8.0,1.1185347200245443,4.770471610283318,0.7248418889289341,1.0758648904138801
12,5.0,9.0,1.1417103534759132,4.63995876547435,0.7123202530417213,1.0913768576071086
13,61.0,3.0,1.3296572993186873,4.992078472523638,0.6637004422444815,1.0156129878548246
14,3.0,5.0,1.0418774174155505,4.825832734049549,0.7374809538277476,1.0683707503045212
15,3.0,3.0,1.0,4.868588212574759,0.7486783568394328,1.0581154413569038
16,2.0,8.0,2.692661138601013,5.225903471764111,0.4856850322399463,0.978761729037068
17,8.0,2.0,1.5730430377129578,4.906895748982631,0.6631997881985738,1.0447347105209843
18,3.0,4.0,1.0,4.854035978980214,0.7467631903130559,1.0659151064760606
19,21.0,2.0,1.5651608779736697,4.938325382430843,0.6626556422714558,1.0396550364296406
20,5.0,8.0,1.5169340422724167,4.973293189395224,0.6547567191079308,1.0822734703128485
21,5.0,9.0,1.3660384044020653,4.64448725210759,0.6928300878880082,1.0912116130413998
22,5.0,9.0,1.0644601027478497,4.611049432830123,0.7231117541525834,1.089459484002675
23,21.0,18.0,1.071127697875274,4.508126929405867,0.7582742139335126,1.0362989217547187
24,40.0,2.0,1.651070598155249,5.071259514157518,0.6477728362069117,1.008744969826724
25,17.0,5.0,3.7387012561693664,5.330043329930753,0.38056895946545044,0.9998420495531767
26,3.0,9.0,1.0,4.728573105502738,0.7360288402123509,1.0736228282883633
27,21.0,8.0,2.5,5.269121518395585,0.4681151893243603,1.0171766883224265
28,5.0,9.0,1.489014972199842,4.669824245470606,0.6731317903993372,1.091577727406782
29,6.0,33.0,1.0,4.695751503344426,0.7540466654025518,1.0481600143245196
30,10.0,11.0,1.0,4.591862088503667,0.7415174016754615,1.0786135493320546
31,18.0,10.0,1.016321070233177,4.5314012068048255,0.7555215832386887,1.0588667717607807
32,32.0,6.0,1.0,4.569416460004269,0.7565235954347632,1.051228321967191
33,36.0,5.0,1.5942477819660381,5.0245704192841645,0.6572609990285426,1.054614937949595
34,35.0,2.0,1.5872556980670403,4.984004367299917,0.6612676724852824,1.0248541045573716
35,6.0,8.0,1.470013962441325,4.92226280302516,0.6625965450236659,1.0834322920835195
36,7.0,16.0,1.0,4.564242978689901,0.7419354404820088,1.070961241640724
37,3.0,2.0,1.0,4.834126429521953,0.7497350541884047,1.0443616626128767
38,5.0,11.0,1.6017545750962117,5.172684591245338,0.6221307189322398,1.0801357835905196
39,3.0,8.0,1.0486327504073838,4.760973463416671,0.7304767179718553,1.0749923403365083
40,9.0,23.0,1.086281138825404,4.711963610577526,0.75335126856393,1.0422600583821573
41,35.0,2.0,1.6494908368140588,5.132353652849828,0.6363248296892109,1.020339006087538
42,2.0,9.0,1.8885020898864289,5.206769882818098,0.5897758268881702,1.032541724324562
43,33.0,8.0,2.5,5.278405529704147,0.47407735024739434,0.9770618436069317
44,31.0,8.0,2.4438787040286565,5.263619751677952,0.4736374309289,1.0051141193701372
45,5.0,10.0,1.4732666636931577,4.661774770733383,0.6766421605678354,1.0842673367298092
46,17.0,5.0,1.5793481944942918,5.087799858795882,0.6442388242904562,1.078003930615958
47,7.0,4.0,2.676632945278799,5.294500771390639,0.4658766729306108,1.0263529195760828
48,3.0,8.0,1.0015025366732393,4.751761244219155,0.7359376458526722,1.0760317501280459
49,5.0,3.0,1.5792993429983038,5.148381833298403,0.6325628730927108,1.066857302068997
50,7.0,9.0,1.7723705845686915,5.186820544867208,0.5985824584277724,1.0813218616573879
51,5.0,9.0,1.5771998592119731,5.164885578005501,0.6279328754826882,1.089898494160776
52,24.0,8.0,1.0,4.55134345621693,0.7518318799550332,1.0558493129758904
53,2.0,3.0,1.7182151761980176,5.204636381404906,0.6014102902220515,1.0216292200568178
54,3.0,10.0,1.5529054336420463,5.0521232775267775,0.6492591572750708,1.0523816252379874
55,24.0,7.0,1.3373936598757772,5.107474382344229,0.6429880430892562,1.064563869994058
56,7.0,4.0,2.7494772423718623,5.299647088914422,0.46357150221397037,1.0237924284046707
57,13.0,8.0,1.4844704840402632,5.0968752948170755,0.6461068529221765,1.071556248468384
58,15.0,5.0,3.76464562583067,5.33293304766977,0.38243689921714086,0.9950231039520844
59,6.0,12.0,1.574383150246004,5.142634772034187,0.6303322837257331,1.0733346322184998
60,13.0,5.0,1.4949944204747503,4.993707424014123,0.6526357204856471,1.069036811996228
61,33.0,10.0,1.0038981119116779,4.494451703743936,0.7598673071613203,1.039592172312973
62,4.0,18.0,1.462603801078319,5.046578126673715,0.6502044523934334,1.0463443811069657
63,5.0,4.0,1.603588925803524,5.009989173630916,0.6484450086309791,1.077170115708289
64,5.0,6.0,1.0,4.673062115085185,0.7344837533428832,1.0826445754110263
65,5.0,9.0,2.5,5.251687913870098,0.47844998004897843,1.059359300665929
66,11.0,7.0,3.576982114489911,5.31668735683396,0.3850554935774095,1.0028562333389552
67,48.0,2.0,1.558082441889949,5.064275664472604,0.6545161178280469,1.0041095900878807
68,5.0,9.0,1.3043429638477257,4.64448725210759,0.6928300878880082,1.0912116130413998
69,6.0,6.0,2.6375682643156857,5.283937521381293,0.46181573341986226,1.0296493264354984
70,5.0,11.0,1.0,4.661147287083573,0.7344285931242416,1.0868827579699354
71,13.0,4.0,3.659497350444458,5.341449700188772,0.38154010168106145,0.9881551756645008
72,26.0,7.0,1.0,4.543989655489103,0.755083962835496,1.0544474714109788
73,5.0,14.0,1.6870173511317614,5.1769943617578225,0.6142613190070585,1.0744387575103211
74,13.0,4.0,3.555219445538243,5.338355693772618,0.3895543272026958,0.991116838409837
75,2.0,4.0,1.6766777254245047,5.189538640670055,0.6170667494898218,1.0273753400180727
76,2.0,8.0,1.7661016088646329,5.192420294675208,0.6112400101381675,1.0341256795999463
77,13.0,5.0,3.6912396286836477,5.311145590145471,0.3887426658304249,0.9949504924473289
78,14.0,8.0,1.0,4.607196182065115,0.7393166969180452,1.0763662901377047
79,8.0,3.0,1.5222195491827002,5.039274054418704,0.651753073640707,1.0680255444186322
