solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,19.0,28.0,1.2659829768537532,6.479652188559542,0.7749502996049585,1.0406922292499736
1,25.0,11.0,1.0,6.230762370601669,0.8585468449194265,1.1245065125824754
2,25.0,11.0,1.0,6.230762370601669,0.8585468449194265,1.1245065125824754
3,4.0,6.0,2.4616751836419892,6.893705432798807,0.518190951198304,1.3301201572022598
4,3.0,3.0,3.8678312187721025,7.249388828953616,0.3949571786724378,1.2878045158658158
5,4.0,6.0,4.0,7.241123673688491,0.3805150295680019,1.2938447667402073
6,22.0,24.0,1.369913581101192,6.509046371712838,0.7682396925064547,1.0708094339568335
7,48.0,5.0,1.6783019775867303,6.637639603682192,0.7121825666364081,1.1128200269601538
8,10.0,64.0,1.09656740946246,6.559745921161783,0.7524244900905819,1.0534361920225401
9,3.0,64.0,1.7039767997705548,6.7338826855137235,0.6851089720399849,1.095220577869959
10,9.0,11.0,2.5,6.934001318475051,0.5483382475777286,1.167208550242047
11,5.0,2.0,3.0612044641062983,7.133180393273367,0.43543786592848727,1.3220192197025045
12,24.0,12.0,1.0,6.267444052439901,0.8462768343105773,1.1357979568440493
13,6.0,7.0,1.6834852810754195,6.777173036737708,0.6750361468786917,1.259975202042681
14,3.0,21.0,3.6571206566467125,7.177061464592015,0.42419353422805495,1.1385921236248318
15,9.0,14.0,1.5759250428163747,6.678564240105709,0.7091618150590262,1.1783209084784174
16,10.0,14.0,1.0,6.3184552775527365,0.82835237784982,1.1700240876444634
17,3.0,33.0,2.5261985680608987,6.959627196097467,0.5391585451704767,1.1167803874507969
18,6.0,3.0,3.7822271356422217,7.230803726859429,0.408191203648569,1.2792781424757336
19,5.0,8.0,1.6730957848372692,6.827443636140192,0.6464251374060256,1.2833426222012028
20,3.0,63.0,1.547551052729041,6.7338826855137235,0.6851089720399849,1.095220577869959
21,5.0,2.0,2.9511374138590254,7.103094061384551,0.44820290385884626,1.3227232019757789
22,3.0,10.0,1.0928601271172873,6.461771229965721,0.7795848951318346,1.2362482779159627
23,3.0,28.0,2.6772455230559706,7.002634186697971,0.5233672373248932,1.1627705308258263
24,10.0,2.0,1.7272653125786517,6.8356354130440895,0.636410900305251,1.27296828350331
25,6.0,17.0,1.6605738099783487,6.719824990437249,0.6960951219947792,1.1937628505956244
26,8.0,5.0,3.6487419404406825,7.18951242855668,0.41352852126366396,1.252751912462392
27,4.0,6.0,2.1523789324382276,6.85944353196572,0.5595260568526073,1.3259087940641179
28,5.0,6.0,2.6666798928491784,7.083880742414777,0.48955527468325355,1.3177401826626598
29,6.0,3.0,1.3969019625174015,6.58515638941752,0.7163566373308664,1.2659753371180522
30,6.0,9.0,1.0,6.379599004643343,0.8084136682077779,1.2056929241892627
31,7.0,24.0,1.3074663325169151,6.626667072594708,0.727097626746854,1.1568808370075938
32,4.0,3.0,2.7519976410880207,7.078729497777726,0.4784665835471852,1.3206407767528414
33,48.0,6.0,1.0597649656102772,6.291541635788584,0.8359776010117514,1.1320440841880208
34,29.0,6.0,1.6103693370532337,6.552451703276962,0.7342555490072934,1.1497118076913555
35,2.0,5.0,1.9479540971168043,6.842434264568233,0.5904128453012845,1.3153527338606468
36,19.0,26.0,1.13029468710359,6.479652188559542,0.7749502996049585,1.0406922292499736
37,4.0,5.0,1.7827799077213835,6.8824749960457465,0.6274713681313216,1.3100131167463904
38,6.0,13.0,1.526964687248816,6.72851454843892,0.6892533305253898,1.2113730250632428
39,4.0,12.0,2.5346655073331172,7.007116291385032,0.5152500012746988,1.2464211664123297
40,19.0,5.0,1.5737246773150348,6.651070739936802,0.7023806945784427,1.1877461388266
41,6.0,9.0,2.646042885712233,6.972918856922585,0.5333861307081847,1.2220723298722436
42,6.0,7.0,1.0,6.411901010742574,0.7986301320699243,1.2147096418763923
43,4.0,6.0,3.819945341667983,7.224410335692678,0.39070723339654667,1.3006392606104538
44,3.0,22.0,1.4115221851662345,6.571611815989814,0.7193836646111899,1.2251785681968042
45,2.0,4.0,1.5984901910659275,6.623507590000936,0.6649650346691629,1.3053342430992856
46,3.0,15.0,3.7152262760391133,7.166888593234647,0.4153655045560362,1.1841825446582956
47,3.0,7.0,1.2298028293944998,6.537984073327486,0.7442646357529905,1.255921487109736
48,7.0,6.0,1.6162177492581704,6.745443466136642,0.6766099534698214,1.253088441253624
49,5.0,4.0,1.6127756537607196,6.806465739277797,0.6529923147822021,1.301595061105019
