solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,2.0,5.0,4.0,7.668508886427578,0.7021477143056983,1.6350201385821252
1,2.0,3.0,3.5902919654525496,7.573744458539544,0.7320232188605695,1.6543283651514684
2,35.0,8.0,1.0256670978802076,6.529023349126724,0.9722617207457545,1.1830101289533144
3,35.0,8.0,1.0,6.529023349126724,0.9722617207457545,1.1830101289533144
4,55.0,4.0,1.0,6.578108267523994,0.9648282400920873,1.151974896760457
5,2.0,5.0,4.0,7.668508886427578,0.7021477143056983,1.6350201385821252
6,18.0,16.0,1.0,6.543781840261307,0.9709017274361064,1.1793069584973497
7,30.0,5.0,1.0099704319986524,6.604919767925361,0.9631521045311867,1.2066941006088772
8,28.0,4.0,1.0,6.630855965444787,0.9631517969222995,1.2381535037783418
9,23.0,5.0,1.0,6.6522508465753845,0.9623597245079815,1.2546773952009986
10,14.0,20.0,1.0,6.537522707937033,0.9657894299499173,1.1948389144574811
11,52.0,4.0,1.0,6.578108267523994,0.9648282400920873,1.151974896760457
12,2.0,4.0,1.4473301399293228,7.038303759089754,0.9126585016914127,1.4964993898072056
13,2.0,5.0,2.335,7.366846522021959,0.8273801753605162,1.6065988412016747
14,19.0,4.0,1.0,6.672584790920774,0.9603579613348567,1.2697831550653587
15,2.0,3.0,1.5514990365205894,7.053187939714169,0.9040398634754531,1.5106990630169062
16,2.0,5.0,2.547826456229992,7.431369271547008,0.806924665683323,1.619101634689988
17,2.0,4.0,1.752686209569853,7.152993005997019,0.8829230632970514,1.5499502298358534
18,2.0,5.0,1.2488881746292246,6.959069257339751,0.9301283337411895,1.4512540245215988
19,3.0,6.0,1.0,6.747134690437368,0.955469368994681,1.3415929644969302
20,4.0,5.0,1.0,6.795712129167636,0.9523101040286199,1.3668134217920551
21,2.0,5.0,2.216459618856118,7.325828151142789,0.8380633625517083,1.5979080139033794
22,2.0,5.0,1.5117667878080203,7.078743261534864,0.9068040383541021,1.5035470254642598
23,2.0,4.0,1.978809055472899,7.237381427684312,0.862066288419558,1.5816623177135298
24,2.0,3.0,1.15,6.91292218121608,0.9392314528031245,1.4249287761449771
25,2.0,5.0,2.126079115608902,7.299328451609872,0.8476364307969817,1.5866761224903407
26,2.0,9.0,1.0822530665898165,6.878953906573047,0.9444801113817168,1.404508574654694
27,2.0,4.0,1.3741406734261723,6.990878811997007,0.9199728842154895,1.4799992840653102
28,2.0,6.0,2.195454594638894,7.31084895082148,0.8426002416777796,1.5785633043019127
29,2.0,4.0,1.2169479306495354,6.941648010498584,0.9336948847642749,1.4453847812110625
30,2.0,5.0,2.7603644317730027,7.474164133025867,0.78843130891218,1.628530424485015
31,2.0,5.0,1.1848948714453509,6.92567180526761,0.9366608236258762,1.432989317429841
32,2.0,5.0,2.5,7.409368921617516,0.8127761578604957,1.6203892412865153
33,2.0,7.0,1.3804964732226679,7.023193370869535,0.9183877563029497,1.4713299332958159
34,2.0,5.0,1.2704450925996493,6.978525325039541,0.9282546528585689,1.4591294889903297
35,8.0,6.0,1.0,6.65929971561944,0.9578084423669898,1.3109930195086916
36,2.0,5.0,2.652291135296014,7.453358481398116,0.7983883116312597,1.625656302564336
37,2.0,5.0,3.9108740929662797,7.653662307557623,0.7066600853976016,1.6342401555196109
38,2.0,3.0,3.453450050120542,7.558383987983544,0.740435991032323,1.6523505998932515
39,2.0,4.0,1.4000749110754112,7.0094152031354255,0.9170764570130218,1.4868374018304056
40,2.0,5.0,2.253172847195864,7.345773596285266,0.8349160453956386,1.6003170102390265
41,2.0,5.0,1.579618849307563,7.117048526294225,0.8995659625465796,1.5168844178545087
42,2.0,4.0,2.3212550691861824,7.344952723262741,0.8305916154868986,1.6139443220795335
43,2.0,8.0,1.4825856739405983,7.062148967218295,0.9092218584061936,1.4905576164150205
44,2.0,5.0,1.7072872571459243,7.167783563157135,0.8864317735272003,1.5367055697175558
45,3.0,3.0,1.0,6.761899749397394,0.9550703959807809,1.3521049294805547
46,2.0,5.0,3.296591874774095,7.588487629584211,0.7460179980349643,1.6382948218632574
47,2.0,5.0,3.6055500658039517,7.616243957601309,0.7251250597898744,1.6391353197987164
48,2.0,4.0,1.5969659093392876,7.0875164038013,0.8979608380531824,1.523344748236703
49,2.0,4.0,2.434629735742483,7.371690795250916,0.820894303143816,1.6235982462394845
50,11.0,2.0,1.0,6.738579062489571,0.9563750429026768,1.322519890087935
51,2.0,4.0,1.6343580689912969,7.105106022202827,0.8946689621167732,1.5304645360499864
52,2.0,5.0,2.0805902629191197,7.283395952738544,0.8512106046736784,1.5833900271737653
53,15.0,4.0,1.0,6.677475940879527,0.959145676848743,1.2896749442639057
54,2.0,2.0,1.0,6.78443457111216,0.9529545414666123,1.3755290379068104
55,2.0,4.0,3.0167789319571363,7.488602020265305,0.770316936251861,1.6442542965950986
56,19.0,2.0,1.0,6.724058458325703,0.9572784953495347,1.3004843496501277
57,2.0,4.0,2.6282638590175713,7.4194096415298265,0.8027027203826318,1.6312710898862575
58,18.0,6.0,1.0126851800482666,6.608733821593493,0.9625240655807643,1.238253750557921
59,2.0,4.0,1.784353737487539,7.180589615871396,0.8799727162424007,1.5557323801565561
60,2.0,8.0,1.0,6.842737389927745,0.9501026381766376,1.3849316076198097
61,2.0,4.0,1.6871175300185812,7.123745263604372,0.8904665599219341,1.5372617303383231
62,2.0,4.0,3.309146444612537,7.545918849141817,0.7502752063143155,1.6483065772190013
63,23.0,2.0,1.0,6.706935350313181,0.9582885835269022,1.2786281788992757
64,3.0,4.0,1.0,6.7712828111053796,0.9540769418715468,1.3598199902171075
65,2.0,4.0,2.751705353189208,7.445521636344385,0.7924697093648679,1.636838856085904
66,2.0,4.0,1.8688944571872235,7.197605924425244,0.8726573489982851,1.5668827726427847
67,2.0,5.0,1.907082664207703,7.225803266252079,0.867945319240515,1.5621802050242848
68,2.0,5.0,3.167858621060817,7.564629000139145,0.755872629986152,1.638048261773657
69,2.0,5.0,1.9732551146598167,7.261421848106629,0.860251680331963,1.5722619819708894
70,12.0,2.0,1.0,6.714208214883447,0.956427210574146,1.3293490012714944
71,2.0,4.0,3.7897052689801725,7.601610234480223,0.7194167588286609,1.6483857862571443
72,2.0,3.0,2.8621403599799136,7.464800662639664,0.7832238558748599,1.637149099271407
73,2.0,5.0,1.6364064482614384,7.136807579866703,0.8941590428675853,1.5265528048144934
74,2.0,5.0,2.8859380208417593,7.500697209085091,0.7789896205487205,1.6324964804426074
75,2.0,3.0,3.1565300233176026,7.50904715759496,0.7612587888223336,1.6463635896604714
76,2.0,5.0,3.7621289563757925,7.637387265602774,0.7152307729089815,1.6368353041545312
77,2.0,5.0,1.0411921793105394,6.856221963348601,0.947786947362713,1.3954787298271942
78,2.0,7.0,1.0732131940059697,6.8599376847978135,0.9464719113176328,1.3919017501968947
79,2.0,6.0,1.3264524473368897,6.998162894379235,0.9235286729305383,1.4637957912928834
80,2.0,3.0,3.5523703861243794,7.5759693437707165,0.73441969164535,1.6518642398719878
81,2.0,2.0,2.5608894218232066,7.3794111881835205,0.8168686273243639,1.6098046808176247
82,2.0,2.0,1.1174017264566802,6.823046676807886,0.9432811713212125,1.408439316715069
83,2.0,6.0,2.5,7.390701234415273,0.8154706273587485,1.5932509095191936
84,15.0,3.0,1.0,6.696987209925213,0.9585239231751469,1.294604077371227
85,2.0,6.0,1.839240816908249,7.199965908966929,0.8752067914141997,1.5447653685206857
86,2.0,5.0,3.063240509730856,7.538984632790585,0.7646118645931445,1.6355837946940084
87,2.0,3.0,1.2001532233885472,6.902310189895269,0.9351568016858607,1.4378603612235716
88,2.0,4.0,1.2899037663871402,6.949871999451377,0.9266561509382383,1.4650940530818575
89,2.0,4.0,3.9234416978052704,7.6241487032080375,0.7112081883312166,1.6457836809249566
90,2.0,6.0,3.0808710299859854,7.521764531495024,0.7677495427394164,1.5944798091997006
91,2.0,5.0,2.933763660809955,7.5200683782936,0.7742120889910143,1.6332732359398505
92,2.0,5.0,2.026951471562103,7.273257741579878,0.8568145773198242,1.5777033430999763
93,2.0,4.0,2.056115387917298,7.265554230261753,0.8549991864918915,1.589761056006247
94,2.0,3.0,1.0,6.827584686626642,0.9515379234082891,1.3824996880912468
95,2.0,5.0,1.1199877659135424,6.898485561457269,0.9415016841135602,1.4176503945617878
