solution_id,param_0,param_1,param_2,objective_0,objective_1,objective_2
0,3.0,2.0,1.0,7.629272852616867,0.9558367317584539,1.0183794115296507
1,3.0,5.0,4.0,7.880384831993946,0.7540648130529296,0.8376198717560008
2,2.0,5.0,3.85,7.870038288848681,0.7803779109296214,0.8265656906542539
3,2.0,3.0,1.0,7.655874778155923,0.9573613815087887,1.0148589402023025
4,3.0,5.0,4.0,7.880384831993946,0.7540648130529296,0.8376198717560008
5,3.0,2.0,1.0,7.629272852616867,0.9558367317584539,1.0183794115296507
6,3.0,5.0,3.615032205984668,7.877749972048732,0.7654697696955388,0.8445218000192948
7,2.0,2.0,2.9241674085824387,7.813127009600066,0.8377743159356663,0.949614420218959
8,3.0,5.0,3.3095822558931385,7.873086844184794,0.7739576128055531,0.8533224983491157
9,2.0,2.0,1.8489612552021462,7.80790388828297,0.8777101969636211,0.9755834530740134
10,3.0,4.0,1.7129636078235784,7.785730455342135,0.8852626275596237,0.9638959900599554
11,2.0,5.0,1.9106926291017816,7.812791318977427,0.8633914358468101,0.9077461726923074
12,3.0,5.0,3.85,7.8799263110861855,0.7573480465614905,0.8397806425233038
13,2.0,4.0,1.0190171884129562,7.6785239623056025,0.9502532260404907,1.004460973864778
14,8.0,2.0,1.596545558913273,7.7787781361342985,0.8903365017810809,0.9681834494954636
15,3.0,3.0,2.9371979920011526,7.845284892367655,0.818264640876967,0.9092279677068315
16,6.0,2.0,1.0,7.6923230894407,0.9487646263858516,1.0119250067978565
17,3.0,4.0,3.9618733497335135,7.877542562160316,0.771963621654874,0.8616323448087152
18,8.0,2.0,1.524402193565597,7.771732312201757,0.8987116653187269,0.975427470795562
19,3.0,2.0,3.716077582161799,7.850592953700103,0.8000725823494166,0.9129286943136502
20,3.0,3.0,3.317855359658237,7.855512863657917,0.8036366193013333,0.8989183018124972
21,2.0,2.0,1.7449594644267976,7.800406403542303,0.8829808003635724,0.9802587216417844
22,3.0,3.0,2.845419476924233,7.837086415723123,0.8220162386310226,0.9139959933529785
23,2.0,2.0,1.775617969034812,7.804260337492475,0.8807818646443267,0.9782318992280241
24,3.0,2.0,3.282039060935059,7.835514388524261,0.8105159598009218,0.9193760634909627
25,2.0,3.0,1.0372999201970141,7.661960150232869,0.9545177724676469,1.0136634033305285
26,8.0,2.0,1.6560008518643499,7.7825558809490705,0.8877333775026572,0.9657833384246243
27,3.0,5.0,2.5379887506756886,7.848719642052082,0.8131798906885127,0.8877688807322408
28,3.0,4.0,3.6052176275326686,7.866967974927913,0.7818239459297469,0.8676993033199631
29,3.0,2.0,1.4806719859964965,7.754881846177662,0.9122156170415261,0.9970348978391332
30,3.0,2.0,1.4473580943994442,7.751465817129963,0.9152241672891701,0.9985263279105373
31,2.0,3.0,1.111261395390081,7.67166618162555,0.948808352022796,1.01088503516123
32,2.0,2.0,1.0,7.640430604527943,0.953283626047903,1.0166963347962807
33,3.0,4.0,2.246232826829094,7.826160022962857,0.8430873293583696,0.9248171663065842
34,6.0,2.0,1.1637886328975704,7.723319639485515,0.9344807089001004,1.0058858918430986
35,3.0,3.0,2.2568943078177353,7.8147677512263325,0.8521912004834177,0.9397867524664473
36,3.0,4.0,2.592038143202715,7.843221839044491,0.8240767443208864,0.905719446018427
37,2.0,2.0,1.0279546318222121,7.6461001627349585,0.9510689590172057,1.0161173730516597
38,3.0,3.0,2.324391541554324,7.816704297729636,0.8490205932205019,0.9359215964796848
39,3.0,2.0,1.1165958165995429,7.650821085563116,0.9462206342416398,1.0153323106729792
40,2.0,5.0,1.1129817009691936,7.71297325387038,0.9387811377789024,0.9928727825175998
41,3.0,2.0,2.6969298775368324,7.830562537771812,0.8297047657775583,0.9331679268836298
42,3.0,4.0,3.7524483076462616,7.869625319501363,0.7788473874340367,0.8648459797040394
43,3.0,5.0,1.9579432748706243,7.809759798826329,0.8573991117922988,0.9282826327714724
44,6.0,2.0,1.15,7.719476796362344,0.9365486084000891,1.006737016377051
45,2.0,5.0,2.7177793568721964,7.84964502740956,0.8097927174092906,0.8511088624742552
46,5.0,2.0,1.521776714218387,7.760899892430824,0.9022107209260154,0.9910405621626528
47,3.0,5.0,2.871766236446665,7.856085127355549,0.7934060399023973,0.8712890359009299
48,2.0,2.0,1.7370355647191293,7.7929205526724035,0.8839519421299551,0.9797168122136664
49,2.0,5.0,1.9416211064244013,7.815155449219571,0.859654112237575,0.9033698717040471
50,5.0,2.0,1.2164155080354626,7.733346764861752,0.9276143730728187,1.0039754241332608
